matrix_id,contract_id,exposure,overshoot,fission,daughter,grid_id,beta_multiplier,leave_multiplier,f12_rate,strict8_rate,break_rate,recovery_given_break,terminal_cross_similarity,damage_exponent,completion,twin_completion
3,e1_o0_f0_d1,1,0,0,1,b2p0_l0p5,2.0,0.5,0.75,0.0,1.0,0.75,0.5159103198946591,0.14254166185855865,1.0,1.0
3,e1_o0_f0_d1,1,0,0,1,b4p0_l0p5,4.0,0.5,0.75,0.0,0.9166666666666666,0.8181818181818182,0.4748701222217179,0.2583897113800049,1.0,1.0
3,e1_o0_f0_d1,1,0,0,1,b8p0_l0p5,8.0,0.5,0.75,0.0,0.8333333333333334,0.9,0.573441812250651,0.08428630232810974,1.0,1.0
3,e1_o0_f0_d1,1,0,0,1,b0p125_l1p0,0.125,1.0,0.4166666666666667,0.0,1.0,0.4166666666666667,0.37769522476677697,0.023743703961372375,1.0,1.0
3,e1_o0_f0_d1,1,0,0,1,b0p25_l1p0,0.25,1.0,0.9166666666666666,0.0,1.0,0.9166666666666666,0.47023566964479957,0.13303928077220917,1.0,1.0
3,e1_o0_f0_d1,1,0,0,1,b0p5_l1p0,0.5,1.0,0.75,0.0,0.8333333333333334,0.9,0.4462556416140796,-0.05549192428588867,1.0,1.0
3,e1_o0_f0_d1,1,0,0,1,b1p0_l1p0,1.0,1.0,0.9166666666666666,0.0,0.9166666666666666,1.0,0.40282863348605047,0.24158741533756256,1.0,1.0
3,e1_o0_f0_d1,1,0,0,1,b2p0_l1p0,2.0,1.0,0.5,0.0,0.75,0.6666666666666666,0.474071557454607,0.07324407994747162,1.0,1.0
3,e1_o0_f0_d1,1,0,0,1,b4p0_l1p0,4.0,1.0,0.75,0.08333333333333333,0.8333333333333334,0.9,0.42097831598923136,0.01633509062230587,1.0,1.0
3,e1_o0_f0_d1,1,0,0,1,b8p0_l1p0,8.0,1.0,0.75,0.0,0.75,1.0,0.3964053363092153,-0.07432463765144348,1.0,1.0
3,e1_o0_f0_d1,1,0,0,1,b0p125_l2p0,0.125,2.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.4432555274827885,-0.20117974281311035,1.0,1.0
3,e1_o0_f0_d1,1,0,0,1,b0p25_l2p0,0.25,2.0,0.5833333333333334,0.0,1.0,0.5833333333333334,0.3934739600093233,-0.10962871462106705,1.0,1.0
3,e1_o0_f0_d1,1,0,0,1,b0p5_l2p0,0.5,2.0,0.75,0.0,1.0,0.75,0.45133571996519195,-0.02724694274365902,1.0,1.0
3,e1_o0_f0_d1,1,0,0,1,b1p0_l2p0,1.0,2.0,1.0,0.0,1.0,1.0,0.4270163685870115,-0.20117974281311035,1.0,1.0
3,e1_o0_f0_d1,1,0,0,1,b2p0_l2p0,2.0,2.0,0.5833333333333334,0.0,0.9166666666666666,0.6363636363636364,0.46456569816997645,0.10400734096765518,1.0,1.0
3,e1_o0_f0_d1,1,0,0,1,b4p0_l2p0,4.0,2.0,0.6666666666666666,0.0,0.8333333333333334,0.8,0.5110683121051776,0.0796259418129921,1.0,1.0
3,e1_o0_f0_d1,1,0,0,1,b8p0_l2p0,8.0,2.0,0.75,0.0,0.9166666666666666,0.8181818181818182,0.4812391982614643,-0.022410601377487183,1.0,1.0
3,e1_o0_f1_d0,1,0,1,0,b0p125_l0p5,0.125,0.5,0.6666666666666666,0.0,1.0,0.6666666666666666,0.3597270365316843,-0.05537966266274452,1.0,1.0
3,e1_o0_f1_d0,1,0,1,0,b0p25_l0p5,0.25,0.5,0.6666666666666666,0.08333333333333333,0.9166666666666666,0.7272727272727273,0.432639245017719,-0.20799656212329865,1.0,1.0
3,e1_o0_f1_d0,1,0,1,0,b0p5_l0p5,0.5,0.5,0.8333333333333334,0.0,1.0,0.8333333333333334,0.46548166605440083,0.007314512971788645,1.0,1.0
3,e1_o0_f1_d0,1,0,1,0,b1p0_l0p5,1.0,0.5,0.75,0.0,0.9166666666666666,0.8181818181818182,0.44645097968153186,0.05814272165298462,1.0,1.0
3,e1_o0_f1_d0,1,0,1,0,b2p0_l0p5,2.0,0.5,0.9166666666666666,0.0,0.9166666666666666,1.0,0.49893327559311296,0.061368171125650406,1.0,1.0
3,e1_o0_f1_d0,1,0,1,0,b4p0_l0p5,4.0,0.5,0.75,0.0,0.9166666666666666,0.8181818181818182,0.43670457390302914,0.11319476366043091,1.0,1.0
3,e1_o0_f1_d0,1,0,1,0,b8p0_l0p5,8.0,0.5,0.6666666666666666,0.0,0.75,0.8888888888888888,0.4228409009699311,0.07282716780900955,1.0,1.0
3,e1_o0_f1_d0,1,0,1,0,b0p125_l1p0,0.125,1.0,0.75,0.0,1.0,0.75,0.43892248953826873,-0.1273859739303589,1.0,1.0
3,e1_o0_f1_d0,1,0,1,0,b0p25_l1p0,0.25,1.0,0.75,0.0,0.9166666666666666,0.8181818181818182,0.38793634599071225,-0.08014535158872604,1.0,1.0
3,e1_o0_f1_d0,1,0,1,0,b0p5_l1p0,0.5,1.0,0.75,0.0,0.75,1.0,0.46083056711879017,0.007240310311317444,1.0,1.0
3,e1_o0_f1_d0,1,0,1,0,b1p0_l1p0,1.0,1.0,0.8333333333333334,0.0,1.0,0.8333333333333334,0.4609251614561117,0.21396589279174805,1.0,1.0
3,e1_o0_f1_d0,1,0,1,0,b2p0_l1p0,2.0,1.0,0.8333333333333334,0.0,0.9166666666666666,0.9090909090909091,0.43885479903153685,0.09857789427042007,1.0,1.0
3,e1_o0_f1_d0,1,0,1,0,b4p0_l1p0,4.0,1.0,0.75,0.0,0.9166666666666666,0.8181818181818182,0.5039337518389719,0.16791610419750214,1.0,1.0
3,e1_o0_f1_d0,1,0,1,0,b8p0_l1p0,8.0,1.0,0.75,0.0,1.0,0.75,0.5188633929330513,-0.0692049190402031,1.0,1.0
3,e1_o0_f1_d0,1,0,1,0,b0p125_l2p0,0.125,2.0,0.5833333333333334,0.0,1.0,0.5833333333333334,0.38004838742885644,-0.0399891622364521,1.0,1.0
3,e1_o0_f1_d0,1,0,1,0,b0p25_l2p0,0.25,2.0,0.5,0.0,0.8333333333333334,0.6,0.4224638905646683,0.06868544220924377,1.0,1.0
3,e1_o0_f1_d0,1,0,1,0,b0p5_l2p0,0.5,2.0,0.8333333333333334,0.0,0.9166666666666666,0.9090909090909091,0.47432998930459586,0.12404339760541916,1.0,1.0
3,e1_o0_f1_d0,1,0,1,0,b1p0_l2p0,1.0,2.0,0.6666666666666666,0.0,0.9166666666666666,0.7272727272727273,0.5123486228013917,0.12988139688968658,1.0,1.0
3,e1_o0_f1_d0,1,0,1,0,b2p0_l2p0,2.0,2.0,0.8333333333333334,0.0,1.0,0.8333333333333334,0.45938838268883553,0.23506338894367218,1.0,1.0
3,e1_o0_f1_d0,1,0,1,0,b4p0_l2p0,4.0,2.0,0.75,0.0,1.0,0.75,0.466319793035987,-0.07198973000049591,1.0,1.0
3,e1_o0_f1_d0,1,0,1,0,b8p0_l2p0,8.0,2.0,0.9166666666666666,0.0,0.9166666666666666,1.0,0.4744205927436755,-0.027226528152823448,1.0,1.0
3,e1_o0_f1_d1,1,0,1,1,b0p125_l0p5,0.125,0.5,0.5,0.0,1.0,0.5,0.39347803829011646,-0.09750054031610489,1.0,1.0
3,e1_o0_f1_d1,1,0,1,1,b0p25_l0p5,0.25,0.5,0.75,0.0,1.0,0.75,0.4414474083379767,-0.12610195577144623,1.0,1.0
3,e1_o0_f1_d1,1,0,1,1,b0p5_l0p5,0.5,0.5,0.5,0.0,0.9166666666666666,0.5454545454545454,0.4463290653150673,0.016062026843428612,1.0,1.0
3,e1_o0_f1_d1,1,0,1,1,b1p0_l0p5,1.0,0.5,0.75,0.0,0.8333333333333334,0.9,0.4643662000224772,0.07427815347909927,1.0,1.0
3,e1_o0_f1_d1,1,0,1,1,b2p0_l0p5,2.0,0.5,0.8333333333333334,0.0,0.8333333333333334,1.0,0.48257535557724085,0.06314544379711151,1.0,1.0
3,e1_o0_f1_d1,1,0,1,1,b4p0_l0p5,4.0,0.5,0.8333333333333334,0.0,0.9166666666666666,0.9090909090909091,0.4746545384320582,0.13504603505134583,1.0,1.0
3,e1_o0_f1_d1,1,0,1,1,b8p0_l0p5,8.0,0.5,0.8333333333333334,0.08333333333333333,0.8333333333333334,1.0,0.5160316510885071,0.2819381654262543,1.0,1.0
3,e1_o0_f1_d1,1,0,1,1,b0p125_l1p0,0.125,1.0,0.8333333333333334,0.0,1.0,0.8333333333333334,0.46883152341579065,-0.19560712575912476,1.0,1.0
3,e1_o0_f1_d1,1,0,1,1,b0p25_l1p0,0.25,1.0,0.75,0.0,0.9166666666666666,0.8181818181818182,0.45598652974673215,0.02753445692360401,1.0,1.0
3,e1_o0_f1_d1,1,0,1,1,b0p5_l1p0,0.5,1.0,0.8333333333333334,0.0,1.0,0.8333333333333334,0.42972751673871046,0.21517567336559296,1.0,1.0
3,e1_o0_f1_d1,1,0,1,1,b1p0_l1p0,1.0,1.0,0.6666666666666666,0.0,0.9166666666666666,0.7272727272727273,0.48241327965496744,0.101277194917202,1.0,1.0
3,e1_o0_f1_d1,1,0,1,1,b2p0_l1p0,2.0,1.0,0.75,0.0,0.9166666666666666,0.8181818181818182,0.4613206219671341,-0.0414205826818943,1.0,1.0
3,e1_o0_f1_d1,1,0,1,1,b4p0_l1p0,4.0,1.0,0.8333333333333334,0.0,0.9166666666666666,0.9090909090909091,0.4138995335671056,-0.20014947652816772,1.0,1.0
3,e1_o0_f1_d1,1,0,1,1,b8p0_l1p0,8.0,1.0,0.6666666666666666,0.0,0.9166666666666666,0.7272727272727273,0.4699897517103165,-0.11498367041349411,1.0,1.0
3,e1_o0_f1_d1,1,0,1,1,b0p125_l2p0,0.125,2.0,0.4166666666666667,0.0,1.0,0.4166666666666667,0.41004774734882066,0.03836652263998985,1.0,1.0
3,e1_o0_f1_d1,1,0,1,1,b0p25_l2p0,0.25,2.0,0.5833333333333334,0.0,1.0,0.5833333333333334,0.4068342709579985,-0.019567817449569702,1.0,1.0
3,e1_o0_f1_d1,1,0,1,1,b0p5_l2p0,0.5,2.0,0.6666666666666666,0.0,0.9166666666666666,0.7272727272727273,0.5058958502661938,0.1898694783449173,1.0,1.0
3,e1_o0_f1_d1,1,0,1,1,b1p0_l2p0,1.0,2.0,1.0,0.0,1.0,1.0,0.3805243318603553,0.047103602439165115,1.0,1.0
3,e1_o0_f1_d1,1,0,1,1,b2p0_l2p0,2.0,2.0,0.9166666666666666,0.0,1.0,0.9166666666666666,0.4931540027052194,0.22906188666820526,1.0,1.0
3,e1_o0_f1_d1,1,0,1,1,b4p0_l2p0,4.0,2.0,0.8333333333333334,0.0,1.0,0.8333333333333334,0.4328544754235641,0.2392825335264206,1.0,1.0
3,e1_o0_f1_d1,1,0,1,1,b8p0_l2p0,8.0,2.0,1.0,0.0,1.0,1.0,0.4129705851590489,0.2104010432958603,1.0,1.0
3,e1_o1_f0_d0,1,1,0,0,b0p125_l0p5,0.125,0.5,0.3333333333333333,0.0,0.9166666666666666,0.36363636363636365,0.3677654481807938,-0.20117974281311035,1.0,1.0
3,e1_o1_f0_d0,1,1,0,0,b0p25_l0p5,0.25,0.5,0.75,0.0,0.9166666666666666,0.8181818181818182,0.42117669641975286,-0.027246937155723572,1.0,1.0
3,e1_o1_f0_d0,1,1,0,0,b0p5_l0p5,0.5,0.5,0.6666666666666666,0.0,0.8333333333333334,0.8,0.5313835984784343,-0.20117974281311035,1.0,1.0
3,e1_o1_f0_d0,1,1,0,0,b1p0_l0p5,1.0,0.5,0.6666666666666666,0.0,0.8333333333333334,0.8,0.5108019452128391,0.2023368626832962,1.0,1.0
3,e1_o1_f0_d0,1,1,0,0,b2p0_l0p5,2.0,0.5,0.6666666666666666,0.0,0.9166666666666666,0.7272727272727273,0.4674890033321269,-0.05549192428588867,1.0,1.0
3,e1_o1_f0_d0,1,1,0,0,b4p0_l0p5,4.0,0.5,0.5,0.0,0.6666666666666666,0.75,0.48578378648290305,0.006184165831655264,1.0,1.0
3,e1_o1_f0_d0,1,1,0,0,b8p0_l0p5,8.0,0.5,0.8333333333333334,0.0,0.9166666666666666,0.9090909090909091,0.44017679418057587,0.06430408358573914,1.0,1.0
3,e1_o1_f0_d0,1,1,0,0,b0p125_l1p0,0.125,1.0,0.5,0.0,1.0,0.5,0.4994388127613952,-0.09430684894323349,1.0,1.0
3,e1_o1_f0_d0,1,1,0,0,b0p25_l1p0,0.25,1.0,0.5833333333333334,0.0,1.0,0.5833333333333334,0.4701223009131887,-0.10962871462106705,1.0,1.0
3,e1_o1_f0_d0,1,1,0,0,b0p5_l1p0,0.5,1.0,0.9166666666666666,0.0,1.0,0.9166666666666666,0.42371340738107344,-0.13411982357501984,1.0,1.0
3,e1_o1_f0_d0,1,1,0,0,b1p0_l1p0,1.0,1.0,0.8333333333333334,0.0,1.0,0.8333333333333334,0.4200899280409831,0.08211425691843033,1.0,1.0
3,e1_o1_f0_d0,1,1,0,0,b2p0_l1p0,2.0,1.0,0.8333333333333334,0.0,0.9166666666666666,0.9090909090909091,0.4746998806056105,-0.09430684894323349,1.0,1.0
3,e1_o1_f0_d0,1,1,0,0,b4p0_l1p0,4.0,1.0,0.9166666666666666,0.0,0.9166666666666666,1.0,0.5506437766070942,0.23140817880630493,1.0,1.0
3,e1_o1_f0_d0,1,1,0,0,b8p0_l1p0,8.0,1.0,0.75,0.0,0.8333333333333334,0.9,0.53149526734182,0.10877740383148193,1.0,1.0
3,e1_o1_f0_d0,1,1,0,0,b0p125_l2p0,0.125,2.0,0.75,0.0,1.0,0.75,0.4441841825235131,-0.10962871462106705,1.0,1.0
3,e1_o1_f0_d0,1,1,0,0,b0p25_l2p0,0.25,2.0,0.6666666666666666,0.0,0.9166666666666666,0.7272727272727273,0.45491206741327134,-0.13411982357501984,1.0,1.0
3,e1_o1_f0_d0,1,1,0,0,b0p5_l2p0,0.5,2.0,0.75,0.0,1.0,0.75,0.3748882929514723,0.05138096585869789,1.0,1.0
3,e1_o1_f0_d0,1,1,0,0,b1p0_l2p0,1.0,2.0,0.8333333333333334,0.0,0.9166666666666666,0.9090909090909091,0.4631210060744417,-0.06705991178750992,1.0,1.0
3,e1_o1_f0_d0,1,1,0,0,b2p0_l2p0,2.0,2.0,0.75,0.0,1.0,0.75,0.39221669424007516,-0.0027558256406337023,1.0,1.0
3,e1_o1_f0_d0,1,1,0,0,b4p0_l2p0,4.0,2.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.4487952040373924,0.11470400542020798,1.0,1.0
3,e1_o1_f0_d0,1,1,0,0,b8p0_l2p0,8.0,2.0,0.8333333333333334,0.0,1.0,0.8333333333333334,0.3650549052566774,0.07324407249689102,1.0,1.0
3,e1_o1_f0_d1,1,1,0,1,b0p125_l0p5,0.125,0.5,0.3333333333333333,0.0,1.0,0.3333333333333333,0.3963423424568627,-0.20117974281311035,1.0,1.0
3,e1_o1_f0_d1,1,1,0,1,b0p25_l0p5,0.25,0.5,0.6666666666666666,0.08333333333333333,0.9166666666666666,0.7272727272727273,0.39078401109168515,-0.07432463765144348,1.0,1.0
3,e1_o1_f0_d1,1,1,0,1,b0p5_l0p5,0.5,0.5,0.75,0.08333333333333333,0.9166666666666666,0.8181818181818182,0.5311657352796714,0.03254824876785278,1.0,1.0
3,e1_o1_f0_d1,1,1,0,1,b1p0_l0p5,1.0,0.5,0.5833333333333334,0.0,0.75,0.7777777777777778,0.4812150107087813,0.09019589424133301,1.0,1.0
3,e1_o1_f0_d1,1,1,0,1,b2p0_l0p5,2.0,0.5,0.75,0.0,0.8333333333333334,0.9,0.4072028621119626,-0.20117974281311035,1.0,1.0
3,e1_o1_f0_d1,1,1,0,1,b4p0_l0p5,4.0,0.5,0.6666666666666666,0.0,0.75,0.8888888888888888,0.5178864901950908,0.04599714279174805,1.0,1.0
3,e1_o1_f0_d1,1,1,0,1,b8p0_l0p5,8.0,0.5,0.8333333333333334,0.0,0.9166666666666666,0.9090909090909091,0.4875916644347279,-0.04256880283355713,1.0,1.0
3,e1_o1_f0_d1,1,1,0,1,b0p125_l1p0,0.125,1.0,0.5833333333333334,0.0,1.0,0.5833333333333334,0.4914074707945178,-0.08312918990850449,1.0,1.0
3,e1_o1_f0_d1,1,1,0,1,b0p25_l1p0,0.25,1.0,0.5,0.0,1.0,0.5,0.5151321463138364,0.06430408358573914,1.0,1.0
3,e1_o1_f0_d1,1,1,0,1,b0p5_l1p0,0.5,1.0,0.8333333333333334,0.0,1.0,0.8333333333333334,0.46533843659628543,0.04372591897845268,1.0,1.0
3,e1_o1_f0_d1,1,1,0,1,b1p0_l1p0,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,0.4409636002184155,-0.13411982357501984,1.0,1.0
3,e1_o1_f0_d1,1,1,0,1,b2p0_l1p0,2.0,1.0,0.8333333333333334,0.0,0.8333333333333334,1.0,0.47415969691304977,0.07862790673971176,1.0,1.0
3,e1_o1_f0_d1,1,1,0,1,b4p0_l1p0,4.0,1.0,0.5833333333333334,0.0,0.75,0.7777777777777778,0.4728251956167737,-0.01606927253305912,1.0,1.0
3,e1_o1_f0_d1,1,1,0,1,b8p0_l1p0,8.0,1.0,0.5833333333333334,0.0,0.6666666666666666,0.875,0.41633650653280446,-0.04256880283355713,1.0,1.0
3,e1_o1_f0_d1,1,1,0,1,b0p125_l2p0,0.125,2.0,0.5,0.0,1.0,0.5,0.4607908717751436,-0.13411982357501984,1.0,1.0
3,e1_o1_f0_d1,1,1,0,1,b0p25_l2p0,0.25,2.0,0.4166666666666667,0.0,1.0,0.4166666666666667,0.45287956550301445,0.1578635424375534,1.0,1.0
3,e1_o1_f0_d1,1,1,0,1,b0p5_l2p0,0.5,2.0,0.75,0.0,1.0,0.75,0.5103171770182917,-0.09430684894323349,1.0,1.0
3,e1_o1_f0_d1,1,1,0,1,b1p0_l2p0,1.0,2.0,0.5,0.0,0.9166666666666666,0.5454545454545454,0.4223952858667722,-0.046447575092315674,1.0,1.0
3,e1_o1_f0_d1,1,1,0,1,b2p0_l2p0,2.0,2.0,0.9166666666666666,0.0,1.0,0.9166666666666666,0.5254109254618067,-0.04256880283355713,1.0,1.0
3,e1_o1_f0_d1,1,1,0,1,b4p0_l2p0,4.0,2.0,0.75,0.0,0.9166666666666666,0.8181818181818182,0.4715236758829372,0.017226388677954674,1.0,1.0
3,e1_o1_f0_d1,1,1,0,1,b8p0_l2p0,8.0,2.0,0.6666666666666666,0.0,0.9166666666666666,0.7272727272727273,0.41580129181048875,0.24766910076141357,1.0,1.0
3,e1_o1_f1_d0,1,1,1,0,b0p125_l0p5,0.125,0.5,0.75,0.0,1.0,0.75,0.3877679912658804,-0.20678235590457916,1.0,1.0
3,e1_o1_f1_d0,1,1,1,0,b0p25_l0p5,0.25,0.5,0.6666666666666666,0.08333333333333333,1.0,0.6666666666666666,0.4628097954144752,-0.19589363038539886,1.0,1.0
3,e1_o1_f1_d0,1,1,1,0,b0p5_l0p5,0.5,0.5,0.6666666666666666,0.16666666666666666,0.9166666666666666,0.7272727272727273,0.5067744718710165,-0.04008378088474274,1.0,1.0
3,e1_o1_f1_d0,1,1,1,0,b1p0_l0p5,1.0,0.5,0.8333333333333334,0.0,0.9166666666666666,0.9090909090909091,0.4719055041418148,-0.06850060075521469,1.0,1.0
3,e1_o1_f1_d0,1,1,1,0,b2p0_l0p5,2.0,0.5,0.75,0.0,0.9166666666666666,0.8181818181818182,0.4331707212697754,-0.012083138339221478,1.0,1.0
3,e1_o1_f1_d0,1,1,1,0,b4p0_l0p5,4.0,0.5,0.8333333333333334,0.0,1.0,0.8333333333333334,0.4776097965417063,-0.016021892428398132,1.0,1.0
3,e1_o1_f1_d0,1,1,1,0,b8p0_l0p5,8.0,0.5,0.75,0.0,0.9166666666666666,0.8181818181818182,0.4911711518153487,-0.06857907027006149,1.0,1.0
3,e1_o1_f1_d0,1,1,1,0,b0p125_l1p0,0.125,1.0,0.5833333333333334,0.0,1.0,0.5833333333333334,0.44795677912593534,-0.02828989364206791,1.0,1.0
3,e1_o1_f1_d0,1,1,1,0,b0p25_l1p0,0.25,1.0,0.6666666666666666,0.0,0.9166666666666666,0.7272727272727273,0.47067040584015085,-0.03877653554081917,1.0,1.0
3,e1_o1_f1_d0,1,1,1,0,b0p5_l1p0,0.5,1.0,0.6666666666666666,0.08333333333333333,0.9166666666666666,0.7272727272727273,0.4586967355770894,0.026108965277671814,1.0,1.0
3,e1_o1_f1_d0,1,1,1,0,b1p0_l1p0,1.0,1.0,0.75,0.0,0.9166666666666666,0.8181818181818182,0.4617661395880949,-0.04204811528325081,1.0,1.0
3,e1_o1_f1_d0,1,1,1,0,b2p0_l1p0,2.0,1.0,0.8333333333333334,0.0,1.0,0.8333333333333334,0.4414958336054658,-0.11192860454320908,1.0,1.0
3,e1_o1_f1_d0,1,1,1,0,b4p0_l1p0,4.0,1.0,0.8333333333333334,0.0,1.0,0.8333333333333334,0.33316050866298,0.10079934448003769,1.0,1.0
3,e1_o1_f1_d0,1,1,1,0,b8p0_l1p0,8.0,1.0,0.6666666666666666,0.0,0.75,0.8888888888888888,0.4334839038404488,0.17026937007904053,1.0,1.0
3,e1_o1_f1_d0,1,1,1,0,b0p125_l2p0,0.125,2.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.43236615431557157,0.03674418479204178,1.0,1.0
3,e1_o1_f1_d0,1,1,1,0,b0p25_l2p0,0.25,2.0,0.4166666666666667,0.0,1.0,0.4166666666666667,0.39272215006083977,-0.11277350038290024,1.0,1.0
3,e1_o1_f1_d0,1,1,1,0,b0p5_l2p0,0.5,2.0,0.6666666666666666,0.0,0.9166666666666666,0.7272727272727273,0.4219017054649281,0.029174908995628357,1.0,1.0
3,e1_o1_f1_d0,1,1,1,0,b1p0_l2p0,1.0,2.0,0.75,0.0,0.9166666666666666,0.8181818181818182,0.43624662185793983,0.15168754756450653,1.0,1.0
3,e1_o1_f1_d0,1,1,1,0,b2p0_l2p0,2.0,2.0,0.6666666666666666,0.0,0.9166666666666666,0.7272727272727273,0.40893464831398796,0.08059266954660416,1.0,1.0
3,e1_o1_f1_d0,1,1,1,0,b4p0_l2p0,4.0,2.0,0.5,0.0,0.75,0.6666666666666666,0.4359917481906714,-0.08912086486816406,1.0,1.0
3,e1_o1_f1_d0,1,1,1,0,b8p0_l2p0,8.0,2.0,0.9166666666666666,0.0,1.0,0.9166666666666666,0.4829993334649111,-0.08284973353147507,1.0,1.0
3,e1_o1_f1_d1,1,1,1,1,b0p125_l0p5,0.125,0.5,0.6666666666666666,0.0,1.0,0.6666666666666666,0.41637625147203633,0.10793039947748184,1.0,1.0
3,e1_o1_f1_d1,1,1,1,1,b0p25_l0p5,0.25,0.5,0.75,0.0,1.0,0.75,0.4651557585817883,-0.13954989612102509,1.0,1.0
3,e1_o1_f1_d1,1,1,1,1,b0p5_l0p5,0.5,0.5,0.75,0.0,0.9166666666666666,0.8181818181818182,0.45736499360205596,0.14445720613002777,1.0,1.0
3,e1_o1_f1_d1,1,1,1,1,b1p0_l0p5,1.0,0.5,0.6666666666666666,0.0,0.8333333333333334,0.8,0.418909826821319,-0.09407365322113037,1.0,1.0
3,e1_o1_f1_d1,1,1,1,1,b2p0_l0p5,2.0,0.5,1.0,0.0,1.0,1.0,0.41222073005126697,-0.08786112070083618,1.0,1.0
3,e1_o1_f1_d1,1,1,1,1,b4p0_l0p5,4.0,0.5,0.5833333333333334,0.0,0.8333333333333334,0.7,0.5187250959712262,-0.19639372825622559,1.0,1.0
3,e1_o1_f1_d1,1,1,1,1,b8p0_l0p5,8.0,0.5,0.5,0.0,0.8333333333333334,0.6,0.4349046199490782,-0.043105870485305786,1.0,1.0
3,e1_o1_f1_d1,1,1,1,1,b0p125_l1p0,0.125,1.0,0.4166666666666667,0.0,1.0,0.4166666666666667,0.555581861117055,0.02600190043449402,1.0,1.0
3,e1_o1_f1_d1,1,1,1,1,b0p25_l1p0,0.25,1.0,0.6666666666666666,0.0,0.9166666666666666,0.7272727272727273,0.4620052390658751,0.14645668864250183,1.0,1.0
3,e1_o1_f1_d1,1,1,1,1,b0p5_l1p0,0.5,1.0,0.9166666666666666,0.0,1.0,0.9166666666666666,0.43675948083484417,0.07171802967786789,1.0,1.0
3,e1_o1_f1_d1,1,1,1,1,b1p0_l1p0,1.0,1.0,0.75,0.0,1.0,0.75,0.35232858341575224,-0.02544955350458622,1.0,1.0
3,e1_o1_f1_d1,1,1,1,1,b2p0_l1p0,2.0,1.0,0.75,0.0,0.8333333333333334,0.9,0.4363151817092962,0.04243805631995201,1.0,1.0
3,e1_o1_f1_d1,1,1,1,1,b4p0_l1p0,4.0,1.0,0.9166666666666666,0.0,0.9166666666666666,1.0,0.418098608787744,-0.07502111047506332,1.0,1.0
3,e1_o1_f1_d1,1,1,1,1,b8p0_l1p0,8.0,1.0,0.75,0.0,0.8333333333333334,0.9,0.41619709795916493,0.10555839538574219,1.0,1.0
3,e1_o1_f1_d1,1,1,1,1,b0p125_l2p0,0.125,2.0,0.5833333333333334,0.0,1.0,0.5833333333333334,0.4721183138157885,-0.08062878251075745,1.0,1.0
3,e1_o1_f1_d1,1,1,1,1,b0p25_l2p0,0.25,2.0,0.75,0.0,1.0,0.75,0.3978804312685932,-0.014979640953242779,1.0,1.0
3,e1_o1_f1_d1,1,1,1,1,b0p5_l2p0,0.5,2.0,0.5833333333333334,0.0,0.9166666666666666,0.6363636363636364,0.4565317466181575,-0.14200842380523682,1.0,1.0
3,e1_o1_f1_d1,1,1,1,1,b1p0_l2p0,1.0,2.0,0.8333333333333334,0.0,0.9166666666666666,0.9090909090909091,0.5010972395090002,0.009044717065989971,1.0,1.0
3,e1_o1_f1_d1,1,1,1,1,b2p0_l2p0,2.0,2.0,0.9166666666666666,0.0,1.0,0.9166666666666666,0.4440752114263115,0.058286845684051514,1.0,1.0
3,e1_o1_f1_d1,1,1,1,1,b4p0_l2p0,4.0,2.0,0.9166666666666666,0.0,0.9166666666666666,1.0,0.44274319095491094,0.04500727728009224,1.0,1.0
3,e1_o1_f1_d1,1,1,1,1,b8p0_l2p0,8.0,2.0,0.75,0.0,1.0,0.75,0.5293334587587536,-0.20379841327667236,1.0,1.0
4,e0_o0_f0_d0,0,0,0,0,b0p125_l0p5,0.125,0.5,0.25,0.25,0.25,1.0,0.9784382707969861,-0.13411982357501984,1.0,1.0
4,e0_o0_f0_d0,0,0,0,0,b0p25_l0p5,0.25,0.5,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.0,0.9864500078198594,-0.20117974281311035,1.0,1.0
4,e0_o0_f0_d0,0,0,0,0,b0p5_l0p5,0.5,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.9758050936436284,-0.20117974281311035,1.0,1.0
4,e0_o0_f0_d0,0,0,0,0,b1p0_l0p5,1.0,0.5,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.0,0.9920686913586011,-0.20117974281311035,1.0,1.0
4,e0_o0_f0_d0,0,0,0,0,b2p0_l0p5,2.0,0.5,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.9711104404679066,-0.20117974281311035,1.0,1.0
4,e0_o0_f0_d0,0,0,0,0,b4p0_l0p5,4.0,0.5,0.3333333333333333,0.25,0.3333333333333333,1.0,0.9872094727048175,-0.20117974281311035,1.0,1.0
4,e0_o0_f0_d0,0,0,0,0,b8p0_l0p5,8.0,0.5,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.0,0.9664547586134388,-0.20117974281311035,1.0,1.0
4,e0_o0_f0_d0,0,0,0,0,b0p125_l1p0,0.125,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.960466554124325,-0.20117974281311035,1.0,1.0
