candidate,matrix_id,grid_id,beta_multiplier,leave_multiplier,f12_rate,break_rate,recovery_given_break,run8_rate,coherent8_rate,distinct8_rate,strict8_rate,last8_coherence,cross_lineage_similarity,reproducible_multiform,stable_clusters_half_a,stable_clusters_half_b,completion
02,43,b0p25_l0p5,0.25,0.5,0.765625,1.0,0.765625,0.453125,0.0,0.453125,0.0,0.2594025449662973,0.36660623390941555,0,0,0,1.0
02,43,b0p5_l0p5,0.5,0.5,0.78125,0.953125,0.819672131147541,0.765625,0.0,0.765625,0.0,0.273727823900017,0.4021579264211482,0,0,0,1.0
02,43,b1p0_l0p5,1.0,0.5,0.875,0.953125,0.9180327868852459,0.765625,0.0,0.75,0.0,0.3097743570028073,0.4048275722494582,0,0,0,1.0
02,43,b2p0_l0p5,2.0,0.5,0.875,0.9375,0.9333333333333333,0.875,0.0,0.875,0.0,0.287805473680628,0.4126957253980768,0,0,0,1.0
02,43,b4p0_l0p5,4.0,0.5,0.8125,0.90625,0.896551724137931,0.8125,0.0,0.8125,0.0,0.3019526438524992,0.4200905721700445,0,0,0,1.0
02,43,b8p0_l0p5,8.0,0.5,0.796875,0.875,0.9107142857142857,0.921875,0.0,0.921875,0.0,0.32656102945011833,0.45149430089934345,0,0,0,1.0
02,43,b0p125_l1p0,0.125,1.0,0.546875,1.0,0.546875,0.171875,0.0,0.171875,0.0,0.2541936638911123,0.4013918384946826,0,0,0,1.0
02,43,b0p25_l1p0,0.25,1.0,0.796875,0.984375,0.8095238095238095,0.46875,0.0,0.46875,0.0,0.2779107013479485,0.41774267452392566,0,0,0,1.0
02,43,b0p5_l1p0,0.5,1.0,0.765625,0.96875,0.7903225806451613,0.703125,0.0,0.6875,0.0,0.2723421391899514,0.4046888551865242,0,0,0,1.0
02,43,b1p0_l1p0,1.0,1.0,0.90625,0.96875,0.9354838709677419,0.84375,0.0,0.828125,0.0,0.30364384365012775,0.41537949871179064,0,0,0,1.0
02,43,b2p0_l1p0,2.0,1.0,0.890625,0.96875,0.9193548387096774,0.859375,0.0,0.84375,0.0,0.3198330115109842,0.45760632695532516,0,0,0,1.0
02,43,b4p0_l1p0,4.0,1.0,0.859375,0.953125,0.9016393442622951,0.875,0.0,0.875,0.0,0.3181885680247607,0.43239486589556764,0,0,0,1.0
02,43,b8p0_l1p0,8.0,1.0,0.796875,0.890625,0.8947368421052632,0.90625,0.0,0.90625,0.0,0.30376258150487895,0.4454828981945498,0,0,0,1.0
02,43,b0p125_l2p0,0.125,2.0,0.421875,1.0,0.421875,0.109375,0.0,0.109375,0.0,0.2746516277723189,0.3788395278253619,0,0,0,1.0
02,43,b0p25_l2p0,0.25,2.0,0.71875,1.0,0.71875,0.296875,0.0,0.296875,0.0,0.2870897395287777,0.41189270278988693,0,0,0,1.0
02,43,b0p5_l2p0,0.5,2.0,0.84375,1.0,0.84375,0.46875,0.0,0.46875,0.0,0.2608248434339827,0.371809611809929,0,0,0,1.0
02,43,b1p0_l2p0,1.0,2.0,0.890625,0.984375,0.9047619047619048,0.734375,0.0,0.734375,0.0,0.29383191833704814,0.4189285897662346,0,0,0,1.0
02,43,b2p0_l2p0,2.0,2.0,0.890625,0.984375,0.9047619047619048,0.703125,0.0,0.6875,0.0,0.319027427278068,0.45353657352870996,0,0,0,1.0
02,43,b4p0_l2p0,4.0,2.0,0.84375,0.90625,0.9310344827586207,0.78125,0.0,0.765625,0.0,0.3078180534979451,0.4713823397215499,0,0,0,1.0
02,43,b8p0_l2p0,8.0,2.0,0.9375,1.0,0.9375,0.78125,0.0,0.765625,0.0,0.31970587462665223,0.5231200215693459,0,0,0,1.0
02,44,b0p125_l0p5,0.125,0.5,0.71875,1.0,0.71875,0.328125,0.0,0.328125,0.0,0.3122824602574519,0.4540590168844186,0,0,0,1.0
02,44,b0p25_l0p5,0.25,0.5,0.859375,0.953125,0.9016393442622951,0.734375,0.0,0.703125,0.0,0.36646703674168213,0.4843799872889609,0,0,0,1.0
02,44,b0p5_l0p5,0.5,0.5,0.953125,0.984375,0.9682539682539683,0.921875,0.0,0.921875,0.0,0.43732138686746297,0.5211143379485306,0,0,0,1.0
02,44,b1p0_l0p5,1.0,0.5,0.921875,0.96875,0.9516129032258065,0.921875,0.0,0.890625,0.0,0.42872533465778095,0.5743940874255744,0,0,0,1.0
02,44,b2p0_l0p5,2.0,0.5,0.921875,0.96875,0.9516129032258065,0.96875,0.0,0.9375,0.0,0.5104775148512901,0.6084246376810996,0,0,0,1.0
02,44,b4p0_l0p5,4.0,0.5,0.859375,0.875,0.9821428571428571,0.890625,0.0,0.859375,0.0,0.5090494864220045,0.6650472017988035,0,0,0,1.0
02,44,b8p0_l0p5,8.0,0.5,0.8125,0.84375,0.9629629629629629,0.875,0.0,0.8125,0.0,0.5036472123831972,0.660726178832578,0,0,0,1.0
02,44,b0p125_l1p0,0.125,1.0,0.5625,1.0,0.5625,0.265625,0.0,0.265625,0.0,0.3055507334725679,0.4385149441116107,0,0,0,1.0
02,44,b0p25_l1p0,0.25,1.0,0.890625,0.984375,0.9047619047619048,0.625,0.0,0.625,0.0,0.36071170215453824,0.477053123187119,0,0,0,1.0
02,44,b0p5_l1p0,0.5,1.0,0.890625,0.9375,0.95,0.8125,0.0,0.8125,0.0,0.43387301568169245,0.5910364627752618,0,0,0,1.0
02,44,b1p0_l1p0,1.0,1.0,0.921875,0.96875,0.9516129032258065,0.90625,0.0,0.890625,0.0,0.45293386801224667,0.5721932182833812,0,0,0,1.0
02,44,b2p0_l1p0,2.0,1.0,0.890625,0.90625,0.9827586206896551,0.921875,0.0,0.921875,0.0,0.4885869996440402,0.6024420853975692,0,0,0,1.0
02,44,b4p0_l1p0,4.0,1.0,0.890625,0.921875,0.9661016949152542,0.90625,0.0,0.875,0.0,0.4640715452873413,0.6527293242003074,0,0,0,1.0
02,44,b8p0_l1p0,8.0,1.0,0.90625,0.953125,0.9508196721311475,0.953125,0.0,0.953125,0.0,0.4932197978407402,0.6736603149963897,0,0,0,1.0
02,44,b0p125_l2p0,0.125,2.0,0.53125,0.984375,0.5396825396825397,0.125,0.0,0.125,0.0,0.2872454085837248,0.41049543693391305,0,0,0,1.0
02,44,b0p25_l2p0,0.25,2.0,0.703125,1.0,0.703125,0.453125,0.0,0.453125,0.0,0.34293655954196167,0.4635322857907559,0,0,0,1.0
02,44,b0p5_l2p0,0.5,2.0,0.875,1.0,0.875,0.640625,0.0,0.640625,0.0,0.415275389589949,0.5423395388897033,0,0,0,1.0
02,44,b1p0_l2p0,1.0,2.0,0.890625,0.96875,0.9193548387096774,0.859375,0.0,0.859375,0.0,0.41783064776805634,0.5723678076443752,0,0,0,1.0
02,44,b2p0_l2p0,2.0,2.0,0.828125,0.953125,0.8688524590163934,0.875,0.0,0.859375,0.0,0.43188343387249867,0.5836730647153217,0,0,0,1.0
02,44,b4p0_l2p0,4.0,2.0,0.90625,0.9375,0.9666666666666667,0.8125,0.0,0.796875,0.0,0.4856028076270906,0.6279178648239588,0,0,0,1.0
02,44,b8p0_l2p0,8.0,2.0,0.828125,0.953125,0.8688524590163934,0.859375,0.0,0.84375,0.0,0.4789115725231282,0.5930874986620539,0,0,0,1.0
02,45,b0p125_l0p5,0.125,0.5,0.515625,0.609375,0.8461538461538461,0.625,0.09375,0.625,0.09375,0.45048706183389564,0.4210803005675358,0,0,0,1.0
02,45,b0p25_l0p5,0.25,0.5,0.46875,0.5625,0.8333333333333334,0.625,0.15625,0.625,0.140625,0.5436364606313606,0.5183580805067951,0,1,1,1.0
02,45,b0p5_l0p5,0.5,0.5,0.375,0.40625,0.9230769230769231,0.46875,0.21875,0.46875,0.21875,0.5277102044077437,0.4310555325906113,0,1,1,1.0
02,45,b1p0_l0p5,1.0,0.5,0.25,0.28125,0.8888888888888888,0.34375,0.109375,0.34375,0.109375,0.6246735730860815,0.40411052306524625,0,2,1,1.0
02,45,b2p0_l0p5,2.0,0.5,0.34375,0.375,0.9166666666666666,0.421875,0.1875,0.40625,0.1875,0.557806446324862,0.3939552203659846,0,1,1,1.0
02,45,b4p0_l0p5,4.0,0.5,0.25,0.3125,0.8,0.40625,0.15625,0.40625,0.15625,0.4917063015802159,0.28633600608253496,1,2,2,1.0
02,45,b8p0_l0p5,8.0,0.5,0.203125,0.25,0.8125,0.375,0.140625,0.375,0.125,0.5134125412784418,0.30195445443347846,0,1,2,1.0
02,45,b0p125_l1p0,0.125,1.0,0.5625,0.71875,0.782608695652174,0.8125,0.0,0.796875,0.0,0.35994732397722917,0.39366455433869557,0,0,0,1.0
02,45,b0p25_l1p0,0.25,1.0,0.484375,0.578125,0.8378378378378378,0.6875,0.03125,0.6875,0.03125,0.46004858011170197,0.4769546111880441,0,0,0,1.0
02,45,b0p5_l1p0,0.5,1.0,0.46875,0.5,0.9375,0.59375,0.046875,0.59375,0.046875,0.4444902214114624,0.3954711576793279,0,0,1,1.0
02,45,b1p0_l1p0,1.0,1.0,0.34375,0.375,0.9166666666666666,0.46875,0.078125,0.46875,0.078125,0.5161229424452826,0.38427445334788807,0,1,0,1.0
02,45,b2p0_l1p0,2.0,1.0,0.25,0.3125,0.8,0.421875,0.0625,0.390625,0.0625,0.5235462398964041,0.397626256423999,0,1,1,1.0
02,45,b4p0_l1p0,4.0,1.0,0.265625,0.34375,0.7727272727272727,0.421875,0.0625,0.40625,0.0625,0.46482357842027755,0.32566378786521527,0,0,0,1.0
02,45,b8p0_l1p0,8.0,1.0,0.296875,0.3125,0.95,0.375,0.078125,0.375,0.078125,0.4280070879028972,0.3205770981145469,0,0,1,1.0
02,45,b0p125_l2p0,0.125,2.0,0.625,0.71875,0.8695652173913043,0.78125,0.0,0.78125,0.0,0.3117887099972114,0.3831505568689571,0,0,0,1.0
02,45,b0p25_l2p0,0.25,2.0,0.609375,0.734375,0.8297872340425532,0.796875,0.0,0.78125,0.0,0.33751789784977243,0.39075611213230915,0,0,0,1.0
02,45,b0p5_l2p0,0.5,2.0,0.515625,0.53125,0.9705882352941176,0.6875,0.0,0.671875,0.0,0.34749953558619107,0.4319609944762535,0,0,0,1.0
02,45,b1p0_l2p0,1.0,2.0,0.546875,0.609375,0.8974358974358975,0.671875,0.0,0.671875,0.0,0.3451823001808607,0.3627868227786631,0,0,0,1.0
02,45,b2p0_l2p0,2.0,2.0,0.375,0.421875,0.8888888888888888,0.515625,0.0,0.515625,0.0,0.3901846910995535,0.4386070206983194,0,0,0,1.0
02,45,b4p0_l2p0,4.0,2.0,0.515625,0.59375,0.868421052631579,0.671875,0.0,0.671875,0.0,0.37775571957374454,0.38611289622344824,0,0,0,1.0
02,45,b8p0_l2p0,8.0,2.0,0.296875,0.359375,0.8260869565217391,0.453125,0.0,0.4375,0.0,0.37571782515805613,0.42074816496306916,0,0,0,1.0
02,46,b0p125_l0p5,0.125,0.5,0.5,1.0,0.5,0.171875,0.0,0.171875,0.0,0.31659125199502286,0.40413401702658275,0,0,0,1.0
02,46,b0p25_l0p5,0.25,0.5,0.796875,1.0,0.796875,0.609375,0.0,0.609375,0.0,0.35461636596449486,0.45972748498802524,0,0,0,1.0
02,46,b0p5_l0p5,0.5,0.5,0.890625,0.984375,0.9047619047619048,0.796875,0.0,0.78125,0.0,0.37517777490851145,0.4569809763127626,0,0,0,1.0
02,46,b1p0_l0p5,1.0,0.5,0.9375,0.984375,0.9523809523809523,0.890625,0.0,0.890625,0.0,0.39760799829315085,0.4740954711582411,0,0,0,1.0
02,46,b2p0_l0p5,2.0,0.5,0.875,0.96875,0.9032258064516129,0.890625,0.0,0.890625,0.0,0.36952447779996406,0.4899571095248736,0,0,0,1.0
02,46,b4p0_l0p5,4.0,0.5,0.859375,0.9375,0.9166666666666666,0.921875,0.0,0.921875,0.0,0.35736674424671533,0.4635383706620062,0,0,0,1.0
02,46,b8p0_l0p5,8.0,0.5,0.953125,0.953125,1.0,0.921875,0.0,0.921875,0.0,0.35174885141133433,0.47106313769596914,0,0,0,1.0
02,46,b0p125_l1p0,0.125,1.0,0.4375,1.0,0.4375,0.15625,0.0,0.15625,0.0,0.2913623901232418,0.40282690502687724,0,0,0,1.0
02,46,b0p25_l1p0,0.25,1.0,0.703125,1.0,0.703125,0.4375,0.0,0.4375,0.0,0.3132197531905496,0.43969274449859996,0,0,0,1.0
02,46,b0p5_l1p0,0.5,1.0,0.859375,1.0,0.859375,0.65625,0.0,0.65625,0.0,0.3695555953058046,0.4349932368980292,0,0,0,1.0
02,46,b1p0_l1p0,1.0,1.0,0.828125,0.9375,0.8833333333333333,0.84375,0.0,0.84375,0.0,0.36364556356000655,0.43965759303001245,0,0,0,1.0
02,46,b2p0_l1p0,2.0,1.0,0.875,0.953125,0.9180327868852459,0.875,0.0,0.875,0.0,0.36308579435845956,0.46857642446872727,0,0,0,1.0
02,46,b4p0_l1p0,4.0,1.0,0.921875,0.984375,0.9365079365079365,0.890625,0.0,0.890625,0.0,0.3451909721646028,0.49169081236608425,0,0,0,1.0
02,46,b8p0_l1p0,8.0,1.0,0.859375,0.9375,0.9166666666666666,0.890625,0.0,0.859375,0.0,0.3888695734471229,0.5170520372962123,0,0,0,1.0
02,46,b0p125_l2p0,0.125,2.0,0.34375,1.0,0.34375,0.0625,0.0,0.0625,0.0,0.2705669244621113,0.39305138219778923,0,0,0,1.0
02,46,b0p25_l2p0,0.25,2.0,0.671875,1.0,0.671875,0.28125,0.0,0.28125,0.0,0.3176610264169665,0.4203909541642769,0,0,0,1.0
02,46,b0p5_l2p0,0.5,2.0,0.75,1.0,0.75,0.53125,0.0,0.53125,0.0,0.3358734608123428,0.45758974882168707,0,0,0,1.0
02,46,b1p0_l2p0,1.0,2.0,0.859375,0.96875,0.8870967741935484,0.6875,0.0,0.6875,0.0,0.3487009257590242,0.47363262854172694,0,0,0,1.0
02,46,b2p0_l2p0,2.0,2.0,0.921875,0.984375,0.9365079365079365,0.8125,0.0,0.796875,0.0,0.38344559661234123,0.5030281846703691,0,0,0,1.0
02,46,b4p0_l2p0,4.0,2.0,0.828125,0.953125,0.8688524590163934,0.859375,0.0,0.8125,0.0,0.3673290852808954,0.4804790942862123,0,0,0,1.0
02,46,b8p0_l2p0,8.0,2.0,0.875,0.9375,0.9333333333333333,0.828125,0.0,0.828125,0.0,0.3768133678234832,0.4819257347941646,0,0,0,1.0
02,47,b0p125_l0p5,0.125,0.5,0.671875,0.796875,0.8431372549019608,0.8125,0.0,0.8125,0.0,0.26950323366292617,0.3972047135292699,0,0,0,1.0
02,47,b0p25_l0p5,0.25,0.5,0.671875,0.78125,0.86,0.859375,0.03125,0.828125,0.03125,0.2843274717016075,0.384967357029044,0,0,0,1.0
02,47,b0p5_l0p5,0.5,0.5,0.46875,0.59375,0.7894736842105263,0.71875,0.015625,0.703125,0.015625,0.25749993772520297,0.38788695872825313,0,0,0,1.0
02,47,b1p0_l0p5,1.0,0.5,0.515625,0.53125,0.9705882352941176,0.6875,0.015625,0.640625,0.015625,0.2564421099403177,0.4188105957682645,0,0,0,1.0
02,47,b2p0_l0p5,2.0,0.5,0.46875,0.546875,0.8571428571428571,0.65625,0.03125,0.65625,0.03125,0.2454274885991614,0.41555773897122206,0,0,0,1.0
02,47,b4p0_l0p5,4.0,0.5,0.453125,0.5,0.90625,0.703125,0.03125,0.703125,0.03125,0.28456353903992554,0.4472126015081948,0,0,0,1.0
02,47,b8p0_l0p5,8.0,0.5,0.390625,0.46875,0.8333333333333334,0.578125,0.0,0.578125,0.0,0.2530063165199785,0.4063368607916342,0,0,0,1.0
02,47,b0p125_l1p0,0.125,1.0,0.703125,0.84375,0.8333333333333334,0.84375,0.0,0.8125,0.0,0.2521662518989432,0.4033273580506341,0,0,0,1.0
02,47,b0p25_l1p0,0.25,1.0,0.609375,0.734375,0.8297872340425532,0.890625,0.0,0.859375,0.0,0.2976586229700733,0.42283492653866633,0,0,0,1.0
02,47,b0p5_l1p0,0.5,1.0,0.5,0.640625,0.7804878048780488,0.75,0.0,0.71875,0.0,0.29354398170207263,0.4285319162035893,0,0,0,1.0
02,47,b1p0_l1p0,1.0,1.0,0.625,0.734375,0.851063829787234,0.796875,0.015625,0.796875,0.015625,0.25021942717197826,0.4206388164442845,0,0,0,1.0
02,47,b2p0_l1p0,2.0,1.0,0.453125,0.578125,0.7837837837837838,0.6875,0.015625,0.6875,0.015625,0.2735281807165307,0.42889484221079754,0,0,0,1.0
02,47,b4p0_l1p0,4.0,1.0,0.484375,0.578125,0.8378378378378378,0.8125,0.0,0.765625,0.0,0.29135383170473694,0.432170245292827,0,0,0,1.0
02,47,b8p0_l1p0,8.0,1.0,0.40625,0.453125,0.896551724137931,0.609375,0.0,0.59375,0.0,0.21841314649859878,0.401872133624262,0,0,0,1.0
02,47,b0p125_l2p0,0.125,2.0,0.71875,0.859375,0.8363636363636363,0.703125,0.0,0.703125,0.0,0.28059888574077985,0.4400307839345862,0,0,0,1.0
02,47,b0p25_l2p0,0.25,2.0,0.640625,0.796875,0.803921568627451,0.890625,0.0,0.859375,0.0,0.290831719087871,0.4379861273053112,0,0,0,1.0
02,47,b0p5_l2p0,0.5,2.0,0.609375,0.734375,0.8297872340425532,0.8125,0.0,0.796875,0.0,0.27117437351289386,0.40001151935964935,0,0,0,1.0
02,47,b1p0_l2p0,1.0,2.0,0.609375,0.78125,0.78,0.8125,0.0,0.796875,0.0,0.27016962143962825,0.42018507380378073,0,0,0,1.0
02,47,b2p0_l2p0,2.0,2.0,0.515625,0.65625,0.7857142857142857,0.734375,0.0,0.703125,0.0,0.2606436934328984,0.4713761908580234,0,0,0,1.0
02,47,b4p0_l2p0,4.0,2.0,0.578125,0.59375,0.9736842105263158,0.71875,0.0,0.71875,0.0,0.29377712219381724,0.4608717929596117,0,0,0,1.0
02,47,b8p0_l2p0,8.0,2.0,0.375,0.46875,0.8,0.6875,0.0,0.6875,0.0,0.24194889056188673,0.4006002873228801,0,0,0,1.0
02,48,b0p125_l0p5,0.125,0.5,0.640625,0.703125,0.9111111111111111,0.75,0.0625,0.734375,0.0625,0.5366524740262986,0.6796951718496483,0,0,0,1.0
02,48,b0p25_l0p5,0.25,0.5,0.53125,0.5625,0.9444444444444444,0.640625,0.03125,0.59375,0.03125,0.5274185556751734,0.7163792852473448,0,0,0,1.0
02,48,b0p5_l0p5,0.5,0.5,0.5,0.5,1.0,0.5,0.09375,0.484375,0.078125,0.5982108479304509,0.7249926209347638,0,0,0,1.0
02,48,b1p0_l0p5,1.0,0.5,0.359375,0.375,0.9583333333333334,0.375,0.0625,0.359375,0.0625,0.668147278011107,0.8327848945219238,0,0,0,1.0
02,48,b2p0_l0p5,2.0,0.5,0.15625,0.171875,0.9090909090909091,0.171875,0.015625,0.171875,0.015625,0.620714313313169,0.7714860071892494,0,0,0,1.0
02,48,b4p0_l0p5,4.0,0.5,0.359375,0.375,0.9583333333333334,0.375,0.09375,0.34375,0.09375,0.6700641553801145,0.8316546326463699,0,0,0,1.0
02,48,b8p0_l0p5,8.0,0.5,0.265625,0.265625,1.0,0.265625,0.03125,0.265625,0.03125,0.5986988329071532,0.7407789147207751,0,0,0,1.0
02,48,b0p125_l1p0,0.125,1.0,0.609375,0.65625,0.9285714285714286,0.75,0.0,0.6875,0.0,0.5547937671454614,0.7109299711699031,0,0,0,1.0
02,48,b0p25_l1p0,0.25,1.0,0.546875,0.65625,0.8333333333333334,0.765625,0.09375,0.734375,0.078125,0.5821749819442132,0.7245009086155202,0,0,0,1.0
02,48,b0p5_l1p0,0.5,1.0,0.53125,0.546875,0.9714285714285714,0.625,0.015625,0.578125,0.015625,0.5687818212969085,0.7049734873067127,0,0,0,1.0
02,48,b1p0_l1p0,1.0,1.0,0.4375,0.4375,1.0,0.46875,0.046875,0.4375,0.046875,0.6371311315281306,0.810407852673134,0,0,0,1.0
02,48,b2p0_l1p0,2.0,1.0,0.25,0.25,1.0,0.28125,0.0,0.265625,0.0,0.6145423330205019,0.8084584242154965,0,0,0,1.0
02,48,b4p0_l1p0,4.0,1.0,0.390625,0.390625,1.0,0.453125,0.046875,0.390625,0.046875,0.6235005924864232,0.7635624319182086,0,0,1,1.0
02,48,b8p0_l1p0,8.0,1.0,0.296875,0.296875,1.0,0.359375,0.0,0.28125,0.0,0.5905639614717317,0.7577851820090705,0,0,0,1.0
02,48,b0p125_l2p0,0.125,2.0,0.6875,0.796875,0.8627450980392157,0.859375,0.0,0.796875,0.0,0.4630821273565274,0.6262418021712554,0,0,0,1.0
02,48,b0p25_l2p0,0.25,2.0,0.75,0.796875,0.9411764705882353,0.859375,0.015625,0.828125,0.015625,0.5509198644369231,0.719333819070178,0,0,0,1.0
02,48,b0p5_l2p0,0.5,2.0,0.65625,0.65625,1.0,0.6875,0.03125,0.65625,0.03125,0.5438369652941233,0.7025195359998219,0,0,0,1.0
02,48,b1p0_l2p0,1.0,2.0,0.515625,0.53125,0.9705882352941176,0.59375,0.03125,0.546875,0.03125,0.5955766549879837,0.7256106042120781,0,0,0,1.0
02,48,b2p0_l2p0,2.0,2.0,0.484375,0.484375,1.0,0.53125,0.0,0.53125,0.0,0.6087809112359781,0.7465310885361831,0,0,0,1.0
02,48,b4p0_l2p0,4.0,2.0,0.484375,0.484375,1.0,0.53125,0.0,0.5,0.0,0.5464999763923348,0.7021480633322168,0,0,0,1.0
02,48,b8p0_l2p0,8.0,2.0,0.375,0.375,1.0,0.484375,0.0,0.4375,0.0,0.5718063204606902,0.7420440882823138,0,0,0,1.0
02,49,b0p125_l0p5,0.125,0.5,0.796875,0.96875,0.8225806451612904,0.5625,0.015625,0.53125,0.015625,0.28184566821882134,0.40924898493851897,0,0,0,1.0
02,49,b0p25_l0p5,0.25,0.5,0.8125,0.9375,0.8666666666666667,0.734375,0.03125,0.734375,0.03125,0.28196997201632434,0.4284008856136341,0,0,0,1.0
02,49,b0p5_l0p5,0.5,0.5,0.640625,0.828125,0.7735849056603774,0.78125,0.0,0.765625,0.0,0.27658064092039564,0.40059155555005754,0,0,0,1.0
02,49,b1p0_l0p5,1.0,0.5,0.75,0.875,0.8571428571428571,0.8125,0.0625,0.765625,0.0625,0.3267100456669352,0.35112559011225825,0,0,0,1.0
02,49,b2p0_l0p5,2.0,0.5,0.734375,0.875,0.8392857142857143,0.828125,0.015625,0.828125,0.015625,0.36586291710611096,0.38651531042736054,0,0,0,1.0
02,49,b4p0_l0p5,4.0,0.5,0.78125,0.8125,0.9615384615384616,0.84375,0.0625,0.84375,0.0625,0.4336062522805731,0.42638775596894263,0,0,0,1.0
02,49,b8p0_l0p5,8.0,0.5,0.671875,0.78125,0.86,0.796875,0.125,0.796875,0.125,0.36563277215689727,0.4368217376424045,0,0,0,1.0
02,49,b0p125_l1p0,0.125,1.0,0.65625,1.0,0.65625,0.59375,0.0,0.578125,0.0,0.28159735315478035,0.43250457940518555,0,0,0,1.0
02,49,b0p25_l1p0,0.25,1.0,0.75,0.9375,0.8,0.625,0.0,0.609375,0.0,0.2621881916558861,0.3801716479498039,0,0,0,1.0
02,49,b0p5_l1p0,0.5,1.0,0.6875,0.8125,0.8461538461538461,0.703125,0.015625,0.703125,0.015625,0.28393903705644874,0.38454745036374427,0,0,0,1.0
02,49,b1p0_l1p0,1.0,1.0,0.75,0.84375,0.8888888888888888,0.859375,0.015625,0.859375,0.015625,0.27041967850192217,0.3843510723935187,0,0,0,1.0
02,49,b2p0_l1p0,2.0,1.0,0.609375,0.890625,0.6842105263157895,0.8125,0.015625,0.8125,0.015625,0.3244593588225367,0.3697654467605318,0,0,0,1.0
02,49,b4p0_l1p0,4.0,1.0,0.640625,0.78125,0.82,0.734375,0.015625,0.734375,0.015625,0.31781076994680657,0.37655269307169037,0,0,0,1.0
02,49,b8p0_l1p0,8.0,1.0,0.671875,0.875,0.7678571428571429,0.875,0.0,0.875,0.0,0.3528373909516039,0.366090608039547,0,0,0,1.0
02,49,b0p125_l2p0,0.125,2.0,0.703125,1.0,0.703125,0.4375,0.0,0.4375,0.0,0.2808184076992924,0.44819461476975514,0,0,0,1.0
02,49,b0p25_l2p0,0.25,2.0,0.84375,0.984375,0.8571428571428571,0.625,0.0,0.609375,0.0,0.25614965081180674,0.3986163714469032,0,0,0,1.0
02,49,b0p5_l2p0,0.5,2.0,0.734375,0.953125,0.7704918032786885,0.71875,0.0,0.71875,0.0,0.2743402253611889,0.3990545551196264,0,0,0,1.0
02,49,b1p0_l2p0,1.0,2.0,0.71875,0.9375,0.7666666666666667,0.8125,0.0,0.78125,0.0,0.30349395139689855,0.4021254217191761,0,0,0,1.0
02,49,b2p0_l2p0,2.0,2.0,0.703125,0.9375,0.75,0.71875,0.0,0.671875,0.0,0.2706514639842736,0.3768532330293587,0,0,0,1.0
02,49,b4p0_l2p0,4.0,2.0,0.75,0.890625,0.8421052631578947,0.75,0.0,0.734375,0.0,0.32192331571784844,0.41903319310697823,0,0,0,1.0
02,49,b8p0_l2p0,8.0,2.0,0.65625,0.84375,0.7777777777777778,0.75,0.0,0.75,0.0,0.3069799559327079,0.3875868792248761,0,0,0,1.0
02,50,b0p125_l0p5,0.125,0.5,0.40625,1.0,0.40625,0.0625,0.0,0.0625,0.0,0.25568473306057127,0.35969604496196855,0,0,0,1.0
02,50,b0p25_l0p5,0.25,0.5,0.734375,1.0,0.734375,0.34375,0.0,0.34375,0.0,0.28421932137697087,0.3827187691809307,0,0,0,1.0
02,50,b0p5_l0p5,0.5,0.5,0.8125,0.984375,0.8253968253968254,0.359375,0.0,0.359375,0.0,0.30316049440277226,0.37723744130572234,0,0,0,1.0
02,50,b1p0_l0p5,1.0,0.5,0.84375,0.984375,0.8571428571428571,0.734375,0.0,0.734375,0.0,0.2933074335973961,0.39414267049270557,0,0,0,1.0
02,50,b2p0_l0p5,2.0,0.5,0.921875,1.0,0.921875,0.90625,0.0,0.90625,0.0,0.32416404649775216,0.3794533328046783,0,0,0,1.0
02,50,b4p0_l0p5,4.0,0.5,0.953125,0.984375,0.9682539682539683,0.953125,0.0,0.953125,0.0,0.3098106082329206,0.4245489511595919,0,0,0,1.0
02,50,b8p0_l0p5,8.0,0.5,0.890625,0.953125,0.9344262295081968,0.84375,0.0,0.84375,0.0,0.31448875348157146,0.4036674861803778,0,0,0,1.0
02,50,b0p125_l1p0,0.125,1.0,0.28125,1.0,0.28125,0.0,0.0,0.0,0.0,0.25916230137994933,0.36161831341852135,0,0,0,1.0
02,50,b0p25_l1p0,0.25,1.0,0.546875,1.0,0.546875,0.234375,0.0,0.234375,0.0,0.2926823933410441,0.3716230882034138,0,0,0,1.0
02,50,b0p5_l1p0,0.5,1.0,0.796875,1.0,0.796875,0.421875,0.0,0.421875,0.0,0.2716888751753191,0.38516557274202884,0,0,0,1.0
02,50,b1p0_l1p0,1.0,1.0,0.921875,1.0,0.921875,0.734375,0.0,0.734375,0.0,0.309007782072754,0.39241138080230364,0,0,0,1.0
02,50,b2p0_l1p0,2.0,1.0,0.921875,0.984375,0.9365079365079365,0.796875,0.0,0.796875,0.0,0.32406563089354795,0.40782924727586956,0,0,0,1.0
02,50,b4p0_l1p0,4.0,1.0,0.90625,0.984375,0.9206349206349206,0.796875,0.0,0.796875,0.0,0.30834741419820705,0.4503492810000592,0,0,0,1.0
02,50,b8p0_l1p0,8.0,1.0,0.890625,0.96875,0.9193548387096774,0.796875,0.0,0.78125,0.0,0.3275088541341421,0.4007184905360094,0,0,0,1.0
02,50,b0p125_l2p0,0.125,2.0,0.25,1.0,0.25,0.015625,0.0,0.015625,0.0,0.26591231210625094,0.3857324984510926,0,0,0,1.0
02,50,b0p25_l2p0,0.25,2.0,0.4375,1.0,0.4375,0.078125,0.0,0.078125,0.0,0.2702046994145683,0.3746849373100777,0,0,0,1.0
