candidate,matrix_id,grid_id,kind,donor_order,arm,capture16,capture32,arrival8,occupancy,maximum_residence,completion,same_h_f8,same_h_f16,same_h_f32,cross_h_f8,cross_h_f16,cross_h_f32
02,23,b1p0_l0p5,f12,0,native_a,0.0,0.0,0.125,0.00390625,0.125,1.0,,,,,,
02,23,b1p0_l0p5,f12,0,native_b,0.0,0.0,0.2916666666666667,0.009114583022892475,0.2916666666666667,1.0,,,,,,
02,23,b1p0_l0p5,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,23,b1p0_l0p5,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,23,b1p0_l0p5,f12,0,fork_comparison,,,,,,,0.36404689605353596,0.374386640298033,0.3884691042087982,0.43176828065586204,0.3651208518359577,0.3681240632339262
02,23,b1p0_l0p5,f12,1,native_a,0.0,0.0,0.041666666666666664,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
02,23,b1p0_l0p5,f12,1,native_b,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,23,b1p0_l0p5,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,23,b1p0_l0p5,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,23,b1p0_l0p5,f12,1,fork_comparison,,,,,,,0.36379822994589944,0.37163807765794327,0.3902060816913435,0.29416629200816063,0.28644234177089145,0.37857504974357575
02,23,b1p0_l0p5,strict8,0,native_a,0.0,0.0,1.0,0.15234375,3.625,1.0,,,,,,
02,23,b1p0_l0p5,strict8,0,native_b,0.0,0.0,1.0,0.1380208283662796,3.0416666666666665,1.0,,,,,,
02,23,b1p0_l0p5,strict8,0,permuted,0.0,0.041666666666666664,0.125,0.0794270858168602,2.0833333333333335,1.0,,,,,,
02,23,b1p0_l0p5,strict8,0,natural,0.0,0.08333333333333333,0.16666666666666666,0.0559895820915699,1.4583333333333333,1.0,,,,,,
02,23,b1p0_l0p5,strict8,0,fork_comparison,,,,,,,0.2800084621437889,0.48459691276118816,0.32783706034161825,0.3776410713437732,0.3498380757514615,0.4518581219036318
02,23,b1p0_l1p0,f12,0,native_a,0.0,0.0,0.7083333333333334,0.02734375,0.8333333333333334,1.0,,,,,,
02,23,b1p0_l1p0,f12,0,native_b,0.0,0.0,0.625,0.02734375,0.8333333333333334,1.0,,,,,,
02,23,b1p0_l1p0,f12,0,permuted,0.0,0.0,0.0,0.00390625,0.125,1.0,,,,,,
02,23,b1p0_l1p0,f12,0,natural,0.0,0.0,0.0,0.0026041667442768812,0.08333333333333333,1.0,,,,,,
02,23,b1p0_l1p0,f12,0,fork_comparison,,,,,,,0.40334804150800024,0.446925479996346,0.33017735254174996,0.398318116770833,0.46505810633189343,0.3157706491011338
02,23,b1p0_l1p0,f12,1,native_a,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,23,b1p0_l1p0,f12,1,native_b,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,23,b1p0_l1p0,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,23,b1p0_l1p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,23,b1p0_l1p0,f12,1,fork_comparison,,,,,,,0.4753509249581163,0.46624758209119327,0.3221671441841523,0.4543866509142112,0.48559352007767426,0.3139134558341995
02,23,b2p0_l2p0,f12,0,native_a,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,23,b2p0_l2p0,f12,0,native_b,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,23,b2p0_l2p0,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,23,b2p0_l2p0,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,23,b2p0_l2p0,f12,0,fork_comparison,,,,,,,0.46064501364573335,0.34012209009547684,0.3821367280736497,0.45595190769633714,0.4741050918143645,0.3899220880549525
02,23,b2p0_l2p0,f12,1,native_a,0.0,0.0,0.3333333333333333,0.0390625,0.9583333333333334,1.0,,,,,,
02,23,b2p0_l2p0,f12,1,native_b,0.0,0.0,0.375,0.046875,0.9583333333333334,1.0,,,,,,
02,23,b2p0_l2p0,f12,1,permuted,0.0,0.0,0.08333333333333333,0.0377604179084301,0.9166666666666666,1.0,,,,,,
02,23,b2p0_l2p0,f12,1,natural,0.0,0.0,0.08333333333333333,0.0455729179084301,1.2083333333333333,1.0,,,,,,
02,23,b2p0_l2p0,f12,1,fork_comparison,,,,,,,0.4106134422970402,0.43628437495329936,0.424369168117993,0.39402735585203214,0.389193209832219,0.3699637542292587
02,23,b4p0_l2p0,f12,0,native_a,0.0,0.0,0.7916666666666666,0.0442708320915699,1.25,1.0,,,,,,
02,23,b4p0_l2p0,f12,0,native_b,0.0,0.0,0.8333333333333334,0.0481770820915699,1.125,1.0,,,,,,
02,23,b4p0_l2p0,f12,0,permuted,0.0,0.0,0.0,0.0026041667442768812,0.08333333333333333,1.0,,,,,,
02,23,b4p0_l2p0,f12,0,natural,0.0,0.0,0.0,0.01692708395421505,0.4166666666666667,1.0,,,,,,
02,23,b4p0_l2p0,f12,0,fork_comparison,,,,,,,0.5025811304860311,0.4173200214249067,0.4417081886809764,0.405300892393283,0.37731232734824727,0.42925915738723486
02,23,b4p0_l2p0,f12,1,native_a,0.0,0.0,0.20833333333333334,0.0065104165114462376,0.20833333333333334,1.0,,,,,,
02,23,b4p0_l2p0,f12,1,native_b,0.0,0.0,0.125,0.00390625,0.125,1.0,,,,,,
02,23,b4p0_l2p0,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,23,b4p0_l2p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,23,b4p0_l2p0,f12,1,fork_comparison,,,,,,,0.48126681362632223,0.5520949171836119,0.4246174373925056,0.39350584327329735,0.39683296547094465,0.43752918278541847
02,24,b1p0_l0p5,f12,0,native_a,0.0,0.0,0.4166666666666667,0.02734375,0.625,1.0,,,,,,
02,24,b1p0_l0p5,f12,0,native_b,0.0,0.0,0.125,0.0065104165114462376,0.16666666666666666,1.0,,,,,,
02,24,b1p0_l0p5,f12,0,permuted,0.0,0.0,0.08333333333333333,0.00390625,0.125,1.0,,,,,,
02,24,b1p0_l0p5,f12,0,natural,0.0,0.0,0.041666666666666664,0.0065104165114462376,0.16666666666666666,1.0,,,,,,
02,24,b1p0_l0p5,f12,0,fork_comparison,,,,,,,0.4383210177304507,0.5580330039535865,0.8726737927240608,0.3317358424785817,0.41604108854481686,0.5839335233375098
02,24,b1p0_l0p5,f12,1,native_a,0.0,0.0,0.8333333333333334,0.09375,2.5416666666666665,1.0,,,,,,
02,24,b1p0_l0p5,f12,1,native_b,0.0,0.0,0.875,0.0885416641831398,1.8333333333333333,1.0,,,,,,
02,24,b1p0_l0p5,f12,1,permuted,0.0,0.0,0.041666666666666664,0.0052083334885537624,0.08333333333333333,1.0,,,,,,
02,24,b1p0_l0p5,f12,1,natural,0.0,0.0,0.5833333333333334,0.0455729179084301,1.25,1.0,,,,,,
02,24,b1p0_l0p5,f12,1,fork_comparison,,,,,,,0.5207671001488725,0.3156698771594282,0.5788115689431335,0.2157668322913203,0.4896327758531207,0.7904153899584951
02,24,b1p0_l0p5,strict8,0,native_a,1.0,1.0,1.0,1.0,32.0,1.0,,,,,,
02,24,b1p0_l0p5,strict8,0,native_b,1.0,1.0,1.0,1.0,32.0,1.0,,,,,,
02,24,b1p0_l0p5,strict8,0,permuted,0.5416666666666666,0.7916666666666666,0.5416666666666666,0.6041666865348816,19.333333333333332,1.0,,,,,,
02,24,b1p0_l0p5,strict8,0,natural,1.0,1.0,1.0,1.0,32.0,1.0,,,,,,
02,24,b1p0_l0p5,strict8,0,fork_comparison,,,,,,,0.9980222371205256,0.9983456711186216,0.9984080551782917,0.9980656189424902,0.997744629248637,0.9985688363446193
02,24,b1p0_l1p0,f12,0,native_a,0.0,0.0,0.5,0.01692708395421505,0.5416666666666666,1.0,,,,,,
02,24,b1p0_l1p0,f12,0,native_b,0.0,0.0,0.25,0.0078125,0.25,1.0,,,,,,
02,24,b1p0_l1p0,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,24,b1p0_l1p0,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,24,b1p0_l1p0,f12,0,fork_comparison,,,,,,,0.2667923073432003,0.526789193373573,0.8197681492907849,0.2936662219738441,0.5925871319400772,0.860341170691287
02,24,b1p0_l1p0,f12,1,native_a,1.0,1.0,1.0,1.0,32.0,1.0,,,,,,
02,24,b1p0_l1p0,f12,1,native_b,1.0,1.0,1.0,0.99609375,31.458333333333332,1.0,,,,,,
02,24,b1p0_l1p0,f12,1,permuted,0.375,0.7083333333333334,0.3333333333333333,0.5,15.916666666666666,1.0,,,,,,
02,24,b1p0_l1p0,f12,1,natural,1.0,1.0,1.0,1.0,32.0,1.0,,,,,,
02,24,b1p0_l1p0,f12,1,fork_comparison,,,,,,,0.9909841289906591,0.9908762363463591,0.9905737841410022,0.6189374915146959,0.8548945743199395,0.9439863617372838
02,24,b1p0_l1p0,strict8,0,native_a,1.0,1.0,1.0,0.9934895634651184,30.041666666666668,1.0,,,,,,
02,24,b1p0_l1p0,strict8,0,native_b,1.0,1.0,1.0,0.99609375,30.916666666666668,1.0,,,,,,
02,24,b1p0_l1p0,strict8,0,permuted,0.625,0.875,0.5416666666666666,0.72265625,22.958333333333332,1.0,,,,,,
02,24,b1p0_l1p0,strict8,0,natural,1.0,1.0,1.0,1.0,32.0,1.0,,,,,,
02,24,b1p0_l1p0,strict8,0,fork_comparison,,,,,,,0.9926419789956729,0.9869556103702665,0.990726174942446,0.9913230700455603,0.9867930057440913,0.9904548132245772
02,24,b2p0_l2p0,f12,0,native_a,0.0,0.0,0.041666666666666664,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
02,24,b2p0_l2p0,f12,0,native_b,0.0,0.0,0.041666666666666664,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
02,24,b2p0_l2p0,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,24,b2p0_l2p0,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,24,b2p0_l2p0,f12,0,fork_comparison,,,,,,,0.43397117725739687,0.4446119042359111,0.7655995197543403,0.37080647506896797,0.56808718383561,0.7634125101161707
02,24,b2p0_l2p0,f12,1,native_a,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,24,b2p0_l2p0,f12,1,native_b,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,24,b2p0_l2p0,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,24,b2p0_l2p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,24,b2p0_l2p0,f12,1,fork_comparison,,,,,,,0.45462909961609793,0.491777495506057,0.7789222875788537,0.40105220388840235,0.5297035710676289,0.7988774667982353
02,24,b2p0_l2p0,strict8,0,native_a,0.375,0.625,1.0,0.83984375,12.333333333333334,1.0,,,,,,
02,24,b2p0_l2p0,strict8,0,native_b,0.375,0.6666666666666666,1.0,0.8268229365348816,13.0,1.0,,,,,,
02,24,b2p0_l2p0,strict8,0,permuted,0.125,0.5,0.7083333333333334,0.6106770634651184,10.583333333333334,1.0,,,,,,
02,24,b2p0_l2p0,strict8,0,natural,0.4583333333333333,0.7916666666666666,1.0,0.8684895634651184,17.041666666666668,1.0,,,,,,
02,24,b2p0_l2p0,strict8,0,fork_comparison,,,,,,,0.9064835332477927,0.8842797306060435,0.8714490663561318,0.9066343164032142,0.8820914730787206,0.8849038833706636
02,24,b4p0_l2p0,f12,0,native_a,0.3333333333333333,0.7083333333333334,1.0,0.7786458134651184,13.75,1.0,,,,,,
02,24,b4p0_l2p0,f12,0,native_b,0.3333333333333333,0.625,1.0,0.7682291865348816,12.416666666666666,1.0,,,,,,
02,24,b4p0_l2p0,f12,0,permuted,0.08333333333333333,0.4583333333333333,0.4583333333333333,0.47265625,9.541666666666666,1.0,,,,,,
02,24,b4p0_l2p0,f12,0,natural,0.375,0.5833333333333334,1.0,0.7942708134651184,12.583333333333334,1.0,,,,,,
02,24,b4p0_l2p0,f12,0,fork_comparison,,,,,,,0.9101615878946477,0.8957191414283306,0.9192686791777995,0.47683528252163326,0.6882024920308307,0.8327330436413899
02,24,b4p0_l2p0,f12,1,native_a,0.0,0.0,0.125,0.0052083334885537624,0.16666666666666666,1.0,,,,,,
02,24,b4p0_l2p0,f12,1,native_b,0.0,0.0,0.041666666666666664,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
02,24,b4p0_l2p0,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,24,b4p0_l2p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,24,b4p0_l2p0,f12,1,fork_comparison,,,,,,,0.29377305337102794,0.5499949212533254,0.8223595317017031,0.3845418555595917,0.6461193164213814,0.8580366852541245
02,24,b4p0_l2p0,strict8,0,native_a,0.5833333333333334,0.8333333333333334,1.0,0.8502604365348816,14.333333333333334,1.0,,,,,,
02,24,b4p0_l2p0,strict8,0,native_b,0.5833333333333334,0.7916666666666666,1.0,0.8828125,18.166666666666668,1.0,,,,,,
02,24,b4p0_l2p0,strict8,0,permuted,0.4166666666666667,0.625,1.0,0.8098958134651184,13.833333333333334,1.0,,,,,,
02,24,b4p0_l2p0,strict8,0,natural,0.5,0.6666666666666666,1.0,0.8580729365348816,16.666666666666668,1.0,,,,,,
02,24,b4p0_l2p0,strict8,0,fork_comparison,,,,,,,0.9100663942919489,0.9218470161054723,0.9110298787484442,0.9102271728452761,0.8917136835202344,0.9105337462391777
02,25,b1p0_l0p5,f12,0,native_a,0.0,0.0,1.0,0.15234375,2.9583333333333335,1.0,,,,,,
02,25,b1p0_l0p5,f12,0,native_b,0.0,0.0,1.0,0.1471354216337204,2.6666666666666665,1.0,,,,,,
02,25,b1p0_l0p5,f12,0,permuted,0.0,0.041666666666666664,0.20833333333333334,0.1028645858168602,2.5833333333333335,1.0,,,,,,
02,25,b1p0_l0p5,f12,0,natural,0.0,0.0,0.125,0.0768229141831398,1.9166666666666667,1.0,,,,,,
02,25,b1p0_l0p5,f12,0,fork_comparison,,,,,,,0.562696296246092,0.4180782579873894,0.5373672073610501,0.6092527304899594,0.45378432832258797,0.4735032541187194
02,25,b1p0_l0p5,f12,1,native_a,0.0,0.0,0.9166666666666666,0.12890625,2.375,1.0,,,,,,
02,25,b1p0_l0p5,f12,1,native_b,0.0,0.0,0.875,0.1380208283662796,2.4166666666666665,1.0,,,,,,
02,25,b1p0_l0p5,f12,1,permuted,0.0,0.0,0.041666666666666664,0.0833333358168602,1.7916666666666667,1.0,,,,,,
02,25,b1p0_l0p5,f12,1,natural,0.0,0.0,0.125,0.0924479141831398,1.875,1.0,,,,,,
02,25,b1p0_l0p5,f12,1,fork_comparison,,,,,,,0.46380183462947633,0.4432477600201157,0.43285532995185205,0.5915700886560665,0.4985607912511872,0.5052109458321695
02,25,b1p0_l1p0,f12,0,native_a,0.0,0.0,0.9583333333333334,0.0559895820915699,1.2916666666666667,1.0,,,,,,
02,25,b1p0_l1p0,f12,0,native_b,0.0,0.0,0.9166666666666666,0.0546875,1.5,1.0,,,,,,
02,25,b1p0_l1p0,f12,0,permuted,0.0,0.0,0.041666666666666664,0.009114583022892475,0.25,1.0,,,,,,
02,25,b1p0_l1p0,f12,0,natural,0.0,0.0,0.0,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
02,25,b1p0_l1p0,f12,0,fork_comparison,,,,,,,0.46765280974978163,0.4983166495653895,0.4615557030766649,0.5088384122141151,0.4984963276295386,0.5004088556255843
02,25,b1p0_l1p0,f12,1,native_a,0.0,0.0,0.2916666666666667,0.014322916977107525,0.4583333333333333,1.0,,,,,,
02,25,b1p0_l1p0,f12,1,native_b,0.0,0.0,0.16666666666666666,0.01171875,0.2916666666666667,1.0,,,,,,
02,25,b1p0_l1p0,f12,1,permuted,0.0,0.0,0.0,0.0052083334885537624,0.16666666666666666,1.0,,,,,,
02,25,b1p0_l1p0,f12,1,natural,0.0,0.0,0.16666666666666666,0.009114583022892475,0.25,1.0,,,,,,
02,25,b1p0_l1p0,f12,1,fork_comparison,,,,,,,0.4773114190796959,0.47263651048378236,0.5496960025789928,0.46515327220865027,0.4823322910564743,0.4513158266871198
02,25,b1p0_l1p0,strict8,0,native_a,0.0,0.0,0.9583333333333334,0.17578125,2.9166666666666665,1.0,,,,,,
02,25,b1p0_l1p0,strict8,0,native_b,0.0,0.0,1.0,0.1927083283662796,3.3333333333333335,1.0,,,,,,
02,25,b1p0_l1p0,strict8,0,permuted,0.0,0.0,0.5416666666666666,0.1380208283662796,2.9583333333333335,1.0,,,,,,
02,25,b1p0_l1p0,strict8,0,fork_comparison,,,,,,,0.5988500250956772,0.5206858878517197,0.4911829319943624,0.0,0.0,0.0
02,25,b2p0_l2p0,f12,0,native_a,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,25,b2p0_l2p0,f12,0,native_b,0.0,0.0,0.041666666666666664,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
02,25,b2p0_l2p0,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,25,b2p0_l2p0,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,25,b2p0_l2p0,f12,0,fork_comparison,,,,,,,0.5937588564417453,0.567923338225361,0.48640437170551626,0.5386432985867416,0.4379382746349114,0.494255764147883
02,25,b2p0_l2p0,f12,1,native_a,0.0,0.0,0.9166666666666666,0.06640625,1.25,1.0,,,,,,
02,25,b2p0_l2p0,f12,1,native_b,0.0,0.0,0.7916666666666666,0.0625,1.25,1.0,,,,,,
02,25,b2p0_l2p0,f12,1,permuted,0.0,0.0,0.16666666666666666,0.0234375,0.5833333333333334,1.0,,,,,,
02,25,b2p0_l2p0,f12,1,natural,0.0,0.0,0.2916666666666667,0.05078125,1.0416666666666667,1.0,,,,,,
02,25,b2p0_l2p0,f12,1,fork_comparison,,,,,,,0.5647957937017818,0.4653502333022783,0.5038844325876694,0.5995601902105113,0.4873274428241799,0.5161753645721098
02,25,b4p0_l2p0,f12,0,native_a,0.0,0.0,0.20833333333333334,0.009114583022892475,0.25,1.0,,,,,,
02,25,b4p0_l2p0,f12,0,native_b,0.0,0.0,0.20833333333333334,0.0078125,0.20833333333333334,1.0,,,,,,
02,25,b4p0_l2p0,f12,0,permuted,0.0,0.0,0.0,0.0026041667442768812,0.08333333333333333,1.0,,,,,,
02,25,b4p0_l2p0,f12,0,natural,0.0,0.0,0.041666666666666664,0.0026041667442768812,0.08333333333333333,1.0,,,,,,
02,25,b4p0_l2p0,f12,0,fork_comparison,,,,,,,0.588074353926893,0.484839121835168,0.4508659371682285,0.43950303509984945,0.5405826293625312,0.4228711320324005
02,25,b4p0_l2p0,f12,1,native_a,0.0,0.0,0.125,0.00390625,0.125,1.0,,,,,,
02,25,b4p0_l2p0,f12,1,native_b,0.0,0.0,0.08333333333333333,0.0026041667442768812,0.08333333333333333,1.0,,,,,,
02,25,b4p0_l2p0,f12,1,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,25,b4p0_l2p0,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,25,b4p0_l2p0,f12,1,fork_comparison,,,,,,,0.4023318683662329,0.5270056298252855,0.4793418501137671,0.4960134669259449,0.5297395311410015,0.5186199321398249
02,26,b1p0_l0p5,f12,0,native_a,0.0,0.0,0.6666666666666666,0.1731770783662796,2.625,1.0,,,,,,
02,26,b1p0_l0p5,f12,0,native_b,0.0,0.0,0.5833333333333334,0.17578125,3.125,1.0,,,,,,
02,26,b1p0_l0p5,f12,0,permuted,0.0,0.0,0.0,0.0611979179084301,1.25,1.0,,,,,,
02,26,b1p0_l0p5,f12,0,natural,0.0,0.041666666666666664,0.125,0.140625,2.5416666666666665,1.0,,,,,,
02,26,b1p0_l0p5,f12,0,fork_comparison,,,,,,,0.6143910769957913,0.6144554885582302,0.6007046604188097,0.6125934443780503,0.624307852210824,0.5402401405077087
02,26,b1p0_l0p5,f12,1,native_a,0.0,0.0,0.9583333333333334,0.0377604179084301,1.125,1.0,,,,,,
02,26,b1p0_l0p5,f12,1,native_b,0.0,0.0,0.9166666666666666,0.02994791604578495,0.9583333333333334,1.0,,,,,,
02,26,b1p0_l0p5,f12,1,permuted,0.0,0.0,0.041666666666666664,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
02,26,b1p0_l0p5,f12,1,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,26,b1p0_l0p5,f12,1,fork_comparison,,,,,,,0.5286799549726887,0.5314238914761514,0.5775899346197667,0.4359459221177821,0.5242984683881491,0.6210609276135185
02,26,b1p0_l0p5,strict8,0,native_a,0.16666666666666666,0.20833333333333334,0.8333333333333334,0.2291666716337204,4.958333333333333,1.0,,,,,,
02,26,b1p0_l0p5,strict8,0,native_b,0.08333333333333333,0.16666666666666666,0.8333333333333334,0.3125,5.708333333333333,1.0,,,,,,
02,26,b1p0_l0p5,strict8,0,permuted,0.25,0.2916666666666667,0.9583333333333334,0.3580729067325592,6.5,1.0,,,,,,
02,26,b1p0_l0p5,strict8,0,natural,0.2916666666666667,0.375,0.9583333333333334,0.3411458432674408,6.583333333333333,1.0,,,,,,
02,26,b1p0_l0p5,strict8,0,fork_comparison,,,,,,,0.573889697181244,0.6638505602631413,0.6207526993579889,0.5855351866725252,0.5632398871963263,0.6550739956624527
02,26,b1p0_l1p0,f12,0,native_a,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,26,b1p0_l1p0,f12,0,native_b,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,26,b1p0_l1p0,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,26,b1p0_l1p0,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,26,b1p0_l1p0,f12,0,fork_comparison,,,,,,,0.6038519526183691,0.5393147657891171,0.6394498552509164,0.3275260312526613,0.5563020531552901,0.6194447618959766
02,26,b1p0_l1p0,f12,1,native_a,0.0,0.0,0.2916666666666667,0.0729166641831398,1.4583333333333333,1.0,,,,,,
02,26,b1p0_l1p0,f12,1,native_b,0.0,0.08333333333333333,0.25,0.1640625,3.125,1.0,,,,,,
02,26,b1p0_l1p0,f12,1,permuted,0.041666666666666664,0.16666666666666666,0.3333333333333333,0.1796875,3.5416666666666665,1.0,,,,,,
02,26,b1p0_l1p0,f12,1,natural,0.0,0.0,0.16666666666666666,0.1028645858168602,2.1666666666666665,1.0,,,,,,
02,26,b1p0_l1p0,f12,1,fork_comparison,,,,,,,0.6422154663716523,0.575721100428301,0.5704882007774218,0.532267435697635,0.5594946794036223,0.684230166701194
02,26,b1p0_l1p0,strict8,0,native_a,0.08333333333333333,0.16666666666666666,0.7916666666666666,0.2604166567325592,4.75,1.0,,,,,,
02,26,b1p0_l1p0,strict8,0,native_b,0.16666666666666666,0.25,0.75,0.2630208432674408,4.708333333333333,1.0,,,,,,
02,26,b1p0_l1p0,strict8,0,permuted,0.0,0.0,0.125,0.0338541679084301,0.5833333333333334,1.0,,,,,,
02,26,b1p0_l1p0,strict8,0,natural,0.16666666666666666,0.2916666666666667,1.0,0.3229166567325592,6.625,1.0,,,,,,
02,26,b1p0_l1p0,strict8,0,fork_comparison,,,,,,,0.5184768041562161,0.4712437203090813,0.4720890137695966,0.6604342977950669,0.5941519482741121,0.6508627824534482
02,26,b2p0_l2p0,f12,0,native_a,0.0,0.0,0.125,0.00390625,0.125,1.0,,,,,,
02,26,b2p0_l2p0,f12,0,native_b,0.0,0.0,0.3333333333333333,0.010416666977107525,0.3333333333333333,1.0,,,,,,
02,26,b2p0_l2p0,f12,0,permuted,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,26,b2p0_l2p0,f12,0,natural,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
02,26,b2p0_l2p0,f12,0,fork_comparison,,,,,,,0.6128325359679159,0.47983894188030085,0.594735168663615,0.5450980262484226,0.6421593053323497,0.5811241109219197
02,26,b2p0_l2p0,f12,1,native_a,0.0,0.0,0.6666666666666666,0.05078125,1.25,1.0,,,,,,
02,26,b2p0_l2p0,f12,1,native_b,0.0,0.0,0.75,0.0598958320915699,1.375,1.0,,,,,,
02,26,b2p0_l2p0,f12,1,permuted,0.0,0.0,0.041666666666666664,0.014322916977107525,0.375,1.0,,,,,,
02,26,b2p0_l2p0,f12,1,natural,0.0,0.0,0.0,0.0026041667442768812,0.08333333333333333,1.0,,,,,,
02,26,b2p0_l2p0,f12,1,fork_comparison,,,,,,,0.5109224135742868,0.7089649085057198,0.6554578473547896,0.5984979701592267,0.4612764789681823,0.6184671492042834
02,26,b2p0_l2p0,strict8,0,native_a,0.08333333333333333,0.16666666666666666,1.0,0.3203125,6.333333333333333,1.0,,,,,,
02,26,b2p0_l2p0,strict8,0,native_b,0.041666666666666664,0.041666666666666664,1.0,0.28515625,5.208333333333333,1.0,,,,,,
02,26,b2p0_l2p0,strict8,0,permuted,0.0,0.08333333333333333,0.5,0.1458333283662796,2.9583333333333335,1.0,,,,,,
02,26,b2p0_l2p0,strict8,0,natural,0.0,0.0,1.0,0.2877604067325592,5.333333333333333,1.0,,,,,,
02,26,b2p0_l2p0,strict8,0,fork_comparison,,,,,,,0.6492008655344147,0.5997709186191797,0.5452722624328995,0.6868214732519787,0.6032059673398312,0.5561210926885328
02,26,b4p0_l2p0,f12,0,native_a,0.0,0.0,0.2916666666666667,0.009114583022892475,0.2916666666666667,1.0,,,,,,
02,26,b4p0_l2p0,f12,0,native_b,0.0,0.0,0.5,0.01692708395421505,0.5,1.0,,,,,,
02,26,b4p0_l2p0,f12,0,permuted,0.0,0.0,0.0,0.0026041667442768812,0.041666666666666664,1.0,,,,,,
02,26,b4p0_l2p0,f12,0,natural,0.0,0.0,0.0,0.0013020833721384406,0.041666666666666664,1.0,,,,,,
02,26,b4p0_l2p0,f12,0,fork_comparison,,,,,,,0.6373840832000318,0.5571656035480056,0.6983519988369854,0.5978295546908866,0.5498867913534234,0.7047772913460651
02,26,b4p0_l2p0,f12,1,native_a,0.0,0.0,0.875,0.0755208358168602,1.4166666666666667,1.0,,,,,,
02,26,b4p0_l2p0,f12,1,native_b,0.0,0.0,0.8333333333333334,0.08984375,1.875,1.0,,,,,,
02,26,b4p0_l2p0,f12,1,permuted,0.0,0.0,0.041666666666666664,0.0494791679084301,1.0416666666666667,1.0,,,,,,
02,26,b4p0_l2p0,f12,1,natural,0.0,0.0,0.041666666666666664,0.0455729179084301,1.0833333333333333,1.0,,,,,,
02,26,b4p0_l2p0,f12,1,fork_comparison,,,,,,,0.7356099147486992,0.6518073271374353,0.6441738174786248,0.698932065995285,0.6598414310656983,0.6884672196828013
02,26,b4p0_l2p0,strict8,0,native_a,0.041666666666666664,0.041666666666666664,1.0,0.2903645932674408,6.041666666666667,1.0,,,,,,
02,26,b4p0_l2p0,strict8,0,native_b,0.125,0.16666666666666666,1.0,0.2565104067325592,5.458333333333333,1.0,,,,,,
02,26,b4p0_l2p0,strict8,0,permuted,0.0,0.0,0.5833333333333334,0.1302083283662796,2.75,1.0,,,,,,
02,26,b4p0_l2p0,strict8,0,fork_comparison,,,,,,,0.5683241519499395,0.5500108261516935,0.6068971177952817,0.0,0.0,0.0
02,27,b1p0_l0p5,f12,0,native_a,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,
