candidate,matrix_id,grid_id,beta_multiplier,leave_multiplier,kind,arm,occupancy,maximum_residence,completion,same_static_f8,cross_static_f8,same_phase_f8,cross_phase_f8,capture_f8,static_signal_f8,phase_signal_f8,same_static_f16,cross_static_f16,same_phase_f16,cross_phase_f16,capture_f16,static_signal_f16,phase_signal_f16,same_static_f32,cross_static_f32,same_phase_f32,cross_phase_f32,capture_f32,static_signal_f32,phase_signal_f32
02,46,b2p0_l2p0,2.0,2.0,strict_extension,quench_wave,0.8984375,19.515625,1.0,0.9352200104729327,0.9357065712340967,0.930208322981215,0.9296303452866876,0.53125,-0.00048656076116404545,0.0005779776945273873,0.8902803722346994,0.8813027187156844,0.8808264537675476,0.8850059770575072,0.4375,0.008977653519014916,-0.004179523289959519,0.8699773119003682,0.8911739032036439,0.9355390716387161,0.9486956952931515,0.65625,-0.02119659130327567,-0.013156623654435373
02,46,b2p0_l2p0,2.0,2.0,strict_extension,quench_static,0.90673828125,19.78125,1.0,0.9361567398928117,0.9347084655450583,0.9547449477521144,0.9535755864737215,0.609375,0.0014482743477534088,0.0011693612783928442,0.9063501129722057,0.9177986022342715,0.9072036688188934,0.9309186915154384,0.546875,-0.011448489262065764,-0.02371502269654502,0.9189064937261338,0.9189064937261338,0.9307089621300073,0.9460726054119741,0.484375,0.0,-0.015363643281966821
02,46,b2p0_l2p0,2.0,2.0,strict_extension,quench_shuffled,0.8310546875,17.71875,1.0,0.8542428470275382,0.9109238779281501,0.8993914345358842,0.939316268497226,0.546875,-0.05668103090061194,-0.03992483396134183,0.8349193541079093,0.8202746324766762,0.8282966678175223,0.8295476598698501,0.515625,0.014644721631233093,-0.001250992052327815,0.7749781933660012,0.8273487326245996,0.7737059572597098,0.7867705045331754,0.484375,-0.05237053925859847,-0.013064547273465621
02,46,b2p0_l2p0,2.0,2.0,strict_extension,quench_phase_pi,0.87890625,19.46875,1.0,0.8091050165453368,0.8090035793003084,0.9313694570487516,0.9181121466518515,0.546875,0.000101437245028424,0.013257310396900146,0.9782466674676846,0.9773423617679662,0.9352277324780371,0.920081679692647,0.53125,0.000904305699718444,0.015146052785390163,0.8239608607057218,0.8257967025820498,0.875164539376567,0.8784206542510576,0.5625,-0.0018358418763280149,-0.003256114874490623
02,46,b2p0_l2p0,2.0,2.0,strict_extension,pulse_release,0.9228515625,21.4375,1.0,0.9372774889947036,0.9269727078886689,0.9518856215404936,0.945916451411411,0.6875,0.010304781106034722,0.005969170129082602,0.9344336601312297,0.9348671991498275,0.9205590338309513,0.9421891852699581,0.578125,-0.0004335390185977728,-0.021630151439006817,0.9834759606640429,0.9831303763097285,0.9681830162245672,0.9599275327422139,0.671875,0.00034558435431431,0.008255483482353276
02,46,b2p0_l2p0,2.0,2.0,f12_only,control,0.02685546875,0.765625,1.0,0.44964545620579105,0.4427831297373125,0.44607065288425485,0.34723615340530517,0.0,0.006862326468478563,0.09883449947894968,0.820969811374844,0.8625033370186982,0.7146552956563617,0.713804124992066,0.0,-0.04153352564385415,0.0008511706642956307,0.9737764563993749,0.9741950281542375,0.9552534445999188,0.9541037640589114,0.0,-0.00041857175486259557,0.0011496805410073918
02,46,b2p0_l2p0,2.0,2.0,f12_only,quench,0.06005859375,1.453125,1.0,0.5163676901001675,0.4139495390881513,0.538655463325885,0.377036460520454,0.0,0.10241815101201618,0.161619002805431,0.5514631389037914,0.4904761019400351,0.5393386840187775,0.43224617381323294,0.0,0.06098703696375629,0.10709251020554456,0.7852524367476026,0.776843356783178,0.8547870941229163,0.797098415263229,0.0,0.008409079964424637,0.057688678859687315
02,46,b2p0_l2p0,2.0,2.0,f12_only,wave,0.0849609375,1.703125,1.0,0.3182595396709125,0.379681662629548,0.5784370377564015,0.30054050799139986,0.0,-0.06142212295863553,0.2778965297650017,0.7501504130818739,0.6366094980322438,0.5506736012037292,0.5022085330782023,0.0,0.11354091504963015,0.04846506812552687,0.7697059691201404,0.7497367350497564,0.7128645473335273,0.6898201510472328,0.0,0.01996923407038409,0.02304439628629451
02,46,b2p0_l2p0,2.0,2.0,f12_only,quench_wave,0.08544921875,1.8125,1.0,0.5142804135962927,0.3637396686257157,0.6503840222295965,0.2870767043755342,0.0,0.150540744970577,0.3633073178540623,0.7038821194041638,0.5480966226905086,0.595706637355824,0.5230707416026079,0.0,0.15578549671365516,0.07263589575321605,0.7544223838311587,0.7319157338821712,0.7784379014319762,0.7203414383600324,0.0,0.022506649948987434,0.05809646307194383
02,46,b2p0_l2p0,2.0,2.0,f12_only,quench_static,0.15087890625,2.453125,1.0,0.38645770183522943,0.2629971569367023,0.6194830218163863,0.22198868389059878,0.015625,0.12346054489852715,0.3974943379257875,0.421252841922506,0.3581267725932088,0.400827853449896,0.37347033755931747,0.0,0.06312606932929721,0.027357515890578554,0.5373958296195926,0.3274078143673791,0.48408145083680937,0.3805492396394974,0.015625,0.20998801525221356,0.10353221119731199
02,46,b2p0_l2p0,2.0,2.0,f12_only,quench_shuffled,0.0380859375,1.0625,1.0,0.5379789244371059,0.5223323242913085,0.5695684866384577,0.35041231565621406,0.0,0.01564660014579744,0.21915617098224366,0.8525006513650342,0.8501296450433589,0.6952573907828241,0.6761678967800588,0.0,0.0023710063216753063,0.019089494002765273,0.8862229881809636,0.8844966087868409,0.9089615119868493,0.9093931369015504,0.0,0.001726379394122679,-0.0004316249147011675
02,46,b2p0_l2p0,2.0,2.0,f12_only,quench_phase_pi,0.1044921875,2.09375,1.0,0.442826805465585,0.25664560977053164,0.6120742690630265,0.30486414195329387,0.0,0.18618119569505337,0.30721012710973267,0.5130335238807692,0.44987692527706674,0.5913666743740635,0.4629809855394975,0.0,0.06315659860370243,0.12838568883456603,0.6336758230711502,0.6397605934841736,0.6584668690120394,0.6916437810996484,0.0,-0.006084770413023355,-0.03317691208760898
02,46,b2p0_l2p0,2.0,2.0,f12_only,pulse_release,0.0556640625,1.5625,1.0,0.4945562908548236,0.3519094184587585,0.6038434301810714,0.24755466024011868,0.0,0.1426468723960651,0.35628876994095277,0.7689652769641764,0.7152905689792716,0.6069274229836292,0.5694020881992283,0.0,0.05367470798490481,0.0375253347844009,0.9900975379269017,0.9899808002730597,0.9753660966487956,0.9722142157052438,0.0,0.00011673765384201396,0.003151880943551788
02,47,b1p0_l1p0,1.0,1.0,strict_extension,control,0.443359375,6.40625,1.0,0.7006099608201445,0.6464262831047738,0.7854119401941803,0.7689144345057624,0.015625,0.05418367771537069,0.0164975056884179,0.6809648357533721,0.6135249769602495,0.6901134139600307,0.6480460349439426,0.015625,0.06743985879312253,0.042067379016088036,0.5165507535131243,0.49737704283711925,0.5582013191566948,0.568274975241861,0.015625,0.01917371067600504,-0.010073656085166194
02,47,b1p0_l1p0,1.0,1.0,strict_extension,quench,0.4658203125,7.328125,1.0,0.7319768458221598,0.7043823757426937,0.8157561932548174,0.7857672910890547,0.046875,0.027594470079466138,0.029988902165762665,0.5410193977064746,0.5542675795334167,0.6734781199127287,0.6792351516446018,0.03125,-0.013248181826942096,-0.005757031731873141,0.4818918479602849,0.5071533697607222,0.547672562274496,0.5797259270473346,0.046875,-0.025261521800437337,-0.0320533647728386
02,47,b1p0_l1p0,1.0,1.0,strict_extension,wave,0.52197265625,7.328125,1.0,0.6447928601351183,0.603522345061348,0.8135828141530135,0.8041918470089675,0.0625,0.04127051507377022,0.00939096714404597,0.6496336400088484,0.5904299122591364,0.62780435170174,0.6328747113518917,0.015625,0.05920372774971194,-0.005070359650151679,0.6289201544112055,0.5934765198858157,0.6776842830255398,0.6750522302730645,0.015625,0.03544363452538979,0.0026320527524753556
02,47,b1p0_l1p0,1.0,1.0,strict_extension,quench_wave,0.5322265625,7.9375,1.0,0.6257900318878158,0.6775840595802516,0.8283535229578788,0.8235335763744757,0.109375,-0.051794027692435796,0.004819946583403123,0.579117722231095,0.6256165355472475,0.6500687425742184,0.688661351428193,0.015625,-0.046498813316152465,-0.03859260885397453,0.5911202171924075,0.6455466310715089,0.6690495291446044,0.6743883198635676,0.0,-0.05442641387910141,-0.00533879071896326
02,47,b1p0_l1p0,1.0,1.0,strict_extension,quench_static,0.5634765625,7.984375,1.0,0.6335697094403915,0.5986644299328386,0.8136261253604932,0.8061577152903942,0.1875,0.034905279507552844,0.007468410070099019,0.6354962931672552,0.6224395820403597,0.6746928546852959,0.6715296666450798,0.03125,0.013056711126895548,0.0031631880402160917,0.6156024607870902,0.5395691593664185,0.6849809006707561,0.6808929347153811,0.015625,0.07603330142067177,0.0040879659553749725
02,47,b1p0_l1p0,1.0,1.0,strict_extension,quench_shuffled,0.48193359375,6.921875,1.0,0.6515203057438812,0.6138315859906422,0.8016623909480611,0.7283627310114008,0.0625,0.03768871975323895,0.07329965993666032,0.6063013582478285,0.6005211347120707,0.6967629250384226,0.6571111515578082,0.03125,0.0057802235357578,0.03965177348061444,0.6458181183696179,0.65426039404087,0.7120450285773336,0.6547706754582309,0.0,-0.008442275671252109,0.05727435311910278
02,47,b1p0_l1p0,1.0,1.0,strict_extension,quench_phase_pi,0.5185546875,8.015625,1.0,0.6985594141517266,0.7014337021719568,0.8365108386771773,0.830486721934648,0.078125,-0.0028742880202301535,0.00602411674252934,0.5741362202679264,0.574122687714818,0.6350232132384293,0.6433653825357615,0.046875,1.3532553108430712e-05,-0.008342169297332225,0.5442254903196664,0.4600820024040088,0.6470832029015892,0.6184771825151294,0.046875,0.08414348791565757,0.028606020386459763
02,47,b1p0_l1p0,1.0,1.0,strict_extension,pulse_release,0.41748046875,6.0,1.0,0.5440193506050743,0.5703774387127198,0.8016660804516725,0.7828891410350501,0.0625,-0.026358088107645505,0.018776939416622396,0.5183519025346939,0.5027463313090599,0.5442947093633455,0.5484546763788796,0.0,0.015605571225633996,-0.004159967015534116,0.6047785659524612,0.5975226887473456,0.5677942567421035,0.5721045062972736,0.0,0.007255877205115557,-0.00431024955517012
02,47,b1p0_l1p0,1.0,1.0,f12_only,control,0.169921875,2.921875,1.0,0.5418977439516985,0.49715301652507443,0.6606619266194431,0.39174185756304725,0.0,0.04474472742662411,0.26892006905639587,0.5552327140963447,0.46695064079523924,0.5561037566321787,0.559007827041469,0.0,0.08828207330110543,-0.0029040704092903047,0.6051615775543444,0.5919577200994972,0.6123899616775361,0.6062775864283885,0.0,0.013203857454847201,0.00611237524914765
02,47,b1p0_l1p0,1.0,1.0,f12_only,quench,0.15283203125,2.875,1.0,0.45159184098140936,0.5258399197590649,0.5952370768512525,0.3955242015615232,0.0,-0.07424807877765549,0.1997128752897293,0.5100079932834464,0.5078115582566304,0.565773231145358,0.5864066264085867,0.0,0.0021964350268159905,-0.020633395263228604,0.5205398620920085,0.5423184220700421,0.5630228368704011,0.5897365364155757,0.0,-0.021778559978033574,-0.026713699545174552
02,47,b1p0_l1p0,1.0,1.0,f12_only,wave,0.2421875,3.828125,1.0,0.5540914778763453,0.5473537863205236,0.6700169404705556,0.36847990977242323,0.015625,0.006737691555821712,0.30153703069813237,0.44740466097007275,0.4913769906430135,0.5287203757242841,0.5292676251963708,0.0,-0.043972329672940735,-0.0005472494720867305,0.45969536397008587,0.47007474856350273,0.5945200938854611,0.5725772718003959,0.0,-0.010379384593416863,0.02194282208506526
02,47,b1p0_l1p0,1.0,1.0,f12_only,quench_wave,0.2197265625,3.484375,1.0,0.5143338049859861,0.5471220930530032,0.6806549565873704,0.32794705337764446,0.0,-0.03278828806701706,0.35270790320972595,0.5967939214453424,0.5420216926515431,0.5906819945447707,0.6278552802488256,0.0,0.05477222879379928,-0.03717328570405498,0.4974752564681473,0.4782806716168692,0.6192649686385563,0.5980787431074144,0.0,0.019194584851278063,0.02118622553114191
02,47,b1p0_l1p0,1.0,1.0,f12_only,quench_static,0.25439453125,4.078125,1.0,0.4633368627636776,0.4151848115056489,0.6617987279877686,0.3147649908618917,0.046875,0.04815205125802868,0.34703373712587693,0.5621859727234182,0.5252785120299281,0.554754671290702,0.47660391047351836,0.015625,0.036907460693490046,0.07815076081718364,0.5307132256905306,0.48893095452257407,0.6066596775623813,0.5447077644949379,0.0,0.04178227116795652,0.06195191306744341
02,47,b1p0_l1p0,1.0,1.0,f12_only,quench_shuffled,0.1748046875,3.15625,1.0,0.4550213014049129,0.4747080754105149,0.6213059215554599,0.3680892318170724,0.0,-0.01968677400560198,0.2532166897383875,0.5348635647578899,0.5450023312664682,0.5595987795650847,0.5654905508702996,0.0,-0.010138766508578367,-0.005891771305214899,0.5345266032994231,0.4559390957067575,0.6093822529935458,0.5901275825495835,0.0,0.07858750759266564,0.01925467044396223
02,47,b1p0_l1p0,1.0,1.0,f12_only,quench_phase_pi,0.2216796875,3.515625,1.0,0.516137570610169,0.5312565302579388,0.6403134130108408,0.33012041727096797,0.0,-0.01511895964776988,0.3101929957398728,0.44909744203363583,0.5034235660323363,0.5736295855821013,0.6266467077774693,0.0,-0.05432612399870046,-0.05301712219536803,0.5640175155838625,0.573721045155057,0.5901710647310623,0.6275018081394682,0.0,-0.009703529571194469,-0.03733074340840592
02,47,b1p0_l1p0,1.0,1.0,f12_only,pulse_release,0.18896484375,3.40625,1.0,0.49379195825152383,0.45604473484337127,0.6633345050514052,0.2561703294252806,0.015625,0.037747223408152564,0.4071641756261246,0.5502193039145618,0.6321902576024866,0.5802314895970112,0.559598716858554,0.0,-0.08197095368792484,0.020632772738457206,0.5307947151482699,0.5622887470428419,0.619080462259517,0.5918969770102891,0.0,-0.031494031894572005,0.027183485249227868
02,47,b2p0_l2p0,2.0,2.0,strict_extension,control,0.3876953125,5.59375,1.0,0.6302393205074549,0.628791701061569,0.7956325125292802,0.7991212683707529,0.0,0.0014476194458858949,-0.0034887558414726794,0.5556358475344809,0.571795346454717,0.6159423322866331,0.5995387643739643,0.0,-0.01615949892023605,0.016403567912668837,0.5449029127083609,0.5711349890370528,0.6221537274335527,0.6156104836487492,0.0,-0.026232076328691956,0.006543243784803532
02,47,b2p0_l2p0,2.0,2.0,strict_extension,quench,0.44873046875,7.765625,1.0,0.6471162471029681,0.5669586517907426,0.8226071925799088,0.8069244508632961,0.09375,0.08015759531222555,0.015682741716612658,0.5139115230229339,0.5020722708862141,0.5759458251371923,0.556949668602652,0.015625,0.011839252136719769,0.01899615653454023,0.4480217607667799,0.4728546617853371,0.5007352840773396,0.5262203330310344,0.0,-0.024832901018557174,-0.025485048953694855
02,47,b2p0_l2p0,2.0,2.0,strict_extension,wave,0.482421875,6.765625,1.0,0.6437533904972932,0.6087401272219322,0.7860647076023892,0.7716778677549567,0.03125,0.03501326327536103,0.014386839847432498,0.5741055767764494,0.5575127114026861,0.642958414497912,0.6279298106805352,0.0,0.016592865373763255,0.015028603817376807,0.5358111746582562,0.47409289611218014,0.6068674147062634,0.5815362979414851,0.0,0.06171827854607609,0.025331116764778283
02,47,b2p0_l2p0,2.0,2.0,strict_extension,quench_wave,0.43896484375,6.515625,1.0,0.5775063625042027,0.6386101903614667,0.8118983723350235,0.8152174293966961,0.078125,-0.06110382785726398,-0.00331905706167257,0.5873111025100435,0.590418675569665,0.5712243693121564,0.6024755645871116,0.015625,-0.0031075730596215045,-0.031251195274955235,0.5017936650351005,0.5655366686008065,0.550021342308191,0.5528149638028642,0.03125,-0.06374300356570606,-0.002793621494673215
02,47,b2p0_l2p0,2.0,2.0,strict_extension,quench_static,0.4638671875,6.5,1.0,0.636556030634349,0.6198223035389474,0.8174465292686748,0.822431506820444,0.0625,0.01673372709540155,-0.0049849775517691874,0.5705976086708144,0.6139104194910603,0.6707034209506697,0.6764257010033983,0.03125,-0.04331281082024585,-0.005722280052728568,0.5375279420223811,0.6066848022439084,0.6152546758746209,0.6242905607481437,0.046875,-0.06915686022152734,-0.009035884873522804
02,47,b2p0_l2p0,2.0,2.0,strict_extension,quench_shuffled,0.423828125,7.015625,1.0,0.48301359694306,0.5963451741477973,0.7689998699813585,0.7950824820675679,0.078125,-0.1133315772047373,-0.026082612086209433,0.4334959261684853,0.42932973387178974,0.5044389042145085,0.4960694834695834,0.0,0.00416619229669557,0.008369420744925138,0.6367387601880851,0.5902136980588273,0.5933726112606987,0.5379718054093469,0.0,0.04652506212925778,0.055400805851351875
02,47,b2p0_l2p0,2.0,2.0,strict_extension,quench_phase_pi,0.51025390625,7.46875,1.0,0.6699981910196973,0.6239411748601715,0.8568176697471088,0.834284337039841,0.078125,0.04605701615952573,0.022533332707267872,0.6386423455728074,0.5089862433118368,0.6770657424040797,0.6403943277144348,0.0,0.12965610226097057,0.036671414689644855,0.6060653732302692,0.6385748686953889,0.6193214254898796,0.6265679947827163,0.0,-0.03250949546511972,-0.007246569292836735
02,47,b2p0_l2p0,2.0,2.0,strict_extension,pulse_release,0.4169921875,6.1875,1.0,0.6558066204818751,0.6511128746677368,0.8426135184160005,0.8476563522086975,0.03125,0.004693745814138284,-0.005042833792696988,0.5571549515989053,0.5809989118464325,0.6153225923722278,0.6528409044501597,0.0,-0.02384396024752722,-0.03751831207793199,0.58589503253675,0.5274156476957237,0.614773071218347,0.5881450699141354,0.0,0.05847938484102633,0.026628001304211613
02,47,b2p0_l2p0,2.0,2.0,f12_only,control,0.232421875,3.203125,1.0,0.5189615115943487,0.5341495817468944,0.6559500071851081,0.6462338933800886,0.0,-0.015188070152545752,0.009716113805019466,0.6041318475154512,0.6040878517293595,0.6469198154710711,0.631248830434618,0.0,4.399578609171062e-05,0.015670985036453144,0.5599108511415314,0.6367277614536517,0.6145524382784574,0.635170173528838,0.0,-0.07681691031212035,-0.020617735250380576
02,47,b2p0_l2p0,2.0,2.0,f12_only,quench,0.3193359375,4.765625,1.0,0.6205247591795042,0.5579528353394385,0.6792548196941581,0.5907733993138111,0.0,0.06257192384006571,0.08848142038034701,0.5321383174998794,0.5543643338807369,0.625905712807718,0.584826819368925,0.0,-0.022226016380857527,0.04107889343879301,0.570113330812392,0.5768081735661326,0.6004542304256713,0.5848953195715992,0.0,-0.006694842753740549,0.015558910854072017
02,47,b2p0_l2p0,2.0,2.0,f12_only,wave,0.36962890625,4.140625,1.0,0.5745833018833152,0.5943990788296545,0.6898196353813837,0.6612117864769445,0.0,-0.019815776946339292,0.028607848904439237,0.501681871216343,0.6088123424465501,0.6384846762413501,0.6474694978218875,0.0,-0.10713047123020714,-0.008984821580537372,0.565559013784211,0.56291341007739,0.6477544530207697,0.669033960454914,0.0,0.002645603706820987,-0.021279507434144307
02,47,b2p0_l2p0,2.0,2.0,f12_only,quench_wave,0.3447265625,5.09375,1.0,0.461503913827507,0.4685370831735467,0.642712037199777,0.5872975027507885,0.015625,-0.007033169346039703,0.05541453444898847,0.5254519886274801,0.5915307622469321,0.5810468698826168,0.5841867757290813,0.015625,-0.06607877361945202,-0.003139905846464508,0.5072511269095284,0.5138629814194229,0.6224497218915801,0.6210155373094616,0.015625,-0.006611854509894433,0.001434184582118525
